CZAS_POSIADANIA,PLAN_MIEDZY,POCZTA_G,L_WIAD_POCZTA_G,L_POL_BIURO,REZYGN
88,0,0,0,2,NIE
87,0,0,0,2,TAK
100,0,0,0,0,NIE
104,0,0,0,3,NIE
27,0,0,0,1,NIE
81,0,1,31,0,NIE
64,1,1,33,0,NIE
107,0,1,28,1,NIE
88,0,1,17,1,NIE
111,0,0,0,3,NIE
77,0,0,0,5,NIE
67,1,0,0,2,NIE
102,0,0,0,1,NIE
146,0,1,19,1,NIE
144,0,1,51,1,NIE
96,0,0,0,1,TAK
70,0,1,31,1,NIE
149,0,0,0,0,NIE
129,0,0,0,2,NIE
166,0,0,0,0,NIE
136,1,0,0,3,TAK
149,0,0,0,3,NIE
70,0,0,0,3,NIE
120,0,1,24,2,NIE
66,0,0,0,2,NIE
104,0,0,0,1,NIE
160,0,0,0,1,NIE
129,0,1,37,1,NIE
93,0,0,0,3,TAK
169,0,0,0,2,NIE
58,0,0,0,1,NIE
75,0,1,38,3,NIE
45,0,0,0,1,NIE
155,0,0,0,3,NIE
52,0,0,0,4,NIE
119,0,1,27,0,NIE
86,0,0,0,1,NIE
42,0,0,0,0,NIE
127,1,0,0,2,NIE
123,0,0,0,0,NIE
98,0,0,0,4,TAK
149,0,1,43,1,NIE
160,0,0,0,1,NIE
103,0,0,0,5,NIE
132,0,1,15,1,NIE
137,0,0,0,1,NIE
129,1,0,0,1,NIE
62,0,0,0,1,NIE
122,0,1,33,4,NIE
32,0,0,0,1,NIE
86,0,0,0,3,NIE
130,0,0,0,1,NIE
42,0,0,0,1,NIE
73,0,0,0,2,NIE
66,0,1,26,2,NIE
103,0,1,31,0,NIE
128,0,0,0,1,NIE
104,0,0,0,2,NIE
103,0,0,0,0,NIE
124,0,0,0,0,NIE
87,0,0,0,1,NIE
109,0,1,27,1,TAK
167,1,0,0,2,NIE
97,0,0,0,4,TAK
106,0,0,0,2,NIE
125,0,0,0,2,NIE
108,0,1,35,0,NIE
125,0,0,0,1,NIE
89,0,1,32,1,NIE
72,1,1,29,0,NIE
23,0,0,0,2,TAK
149,0,0,0,7,NIE
73,0,0,0,0,NIE
61,0,0,0,1,TAK
161,0,0,0,4,TAK
73,0,0,0,0,NIE
118,0,1,24,1,NIE
23,0,0,0,6,NIE
127,0,1,25,0,NIE
42,0,1,32,0,NIE
118,0,0,0,5,TAK
45,0,0,0,2,NIE
50,0,1,24,1,NIE
179,0,0,0,0,TAK
152,0,0,0,2,NIE
105,0,0,0,2,NIE
72,0,0,0,0,NIE
52,0,0,0,1,NIE
125,0,0,0,1,NIE
143,0,0,0,1,NIE
65,0,0,0,1,NIE
80,0,0,0,1,NIE
1,0,0,0,1,NIE
60,0,0,0,1,NIE
43,0,0,0,1,NIE
143,0,0,0,0,NIE
81,0,1,24,0,NIE
205,0,1,24,2,NIE
24,0,0,0,1,NIE
74,0,0,0,0,NIE
77,0,0,0,1,NIE
74,0,0,0,1,NIE
74,1,0,0,1,TAK
200,0,0,0,1,NIE
86,0,0,0,4,NIE
91,0,1,37,0,NIE
76,0,0,0,2,NIE
130,0,0,0,1,NIE
56,0,0,0,2,NIE
117,0,0,0,0,NIE
63,0,0,0,2,NIE
126,0,0,0,0,NIE
132,0,0,0,1,NIE
81,0,1,28,4,TAK
122,0,0,0,2,NIE
46,0,0,0,2,TAK
150,0,1,28,1,NIE
99,0,0,0,1,NIE
87,0,0,0,1,NIE
108,0,0,0,1,NIE
101,0,0,0,4,NIE
53,0,0,0,3,NIE
132,0,1,39,2,NIE
158,0,0,0,2,NIE
114,0,1,34,0,NIE
77,0,1,23,2,NIE
144,1,0,0,0,NIE
91,0,1,23,3,NIE
58,0,0,0,2,NIE
5,0,0,0,3,NIE
97,0,0,0,0,NIE
107,0,0,0,3,NIE
142,0,1,30,1,NIE
9,0,1,31,1,NIE
73,0,0,0,0,NIE
48,0,1,22,2,TAK
43,0,0,0,0,NIE
122,0,1,33,1,TAK
93,0,0,0,0,NIE
85,0,0,0,1,NIE
59,0,0,0,3,NIE
87,0,0,0,1,NIE
137,0,0,0,0,NIE
21,0,1,31,6,NIE
129,0,0,0,0,TAK
104,0,0,0,0,NIE
93,0,1,21,4,TAK
63,0,0,0,4,TAK
161,0,0,0,0,NIE
50,0,0,0,3,NIE
103,0,1,24,1,NIE
84,0,1,33,1,NIE
92,0,0,0,1,NIE
77,0,0,0,1,NIE
64,1,0,0,1,TAK
159,0,1,15,1,NIE
110,1,1,27,1,TAK
138,0,0,0,3,NIE
178,0,0,0,1,NIE
38,0,1,31,0,NIE
50,0,1,35,2,NIE
45,0,1,26,1,NIE
70,0,0,0,0,NIE
147,0,1,33,3,NIE
94,0,0,0,1,NIE
179,0,0,0,0,NIE
116,0,0,0,2,NIE
59,0,0,0,0,NIE
165,0,0,0,0,NIE
133,0,0,0,2,TAK
140,0,0,0,1,NIE
93,0,1,32,2,NIE
52,0,1,38,0,NIE
64,0,1,27,1,NIE
12,1,0,0,2,NIE
48,0,0,0,2,NIE
181,0,0,0,1,NIE
168,0,1,42,2,NIE
155,0,0,0,3,NIE
105,0,0,0,0,NIE
11,0,0,0,2,NIE
182,0,0,0,2,NIE
104,0,0,0,1,NIE
102,0,0,0,0,NIE
122,0,0,0,0,NIE
41,0,0,0,1,NIE
132,0,0,0,2,NIE
76,0,0,0,1,TAK
13,0,0,0,1,NIE
115,0,1,33,2,NIE
67,0,0,0,1,NIE
154,0,0,0,0,NIE
100,0,0,0,2,NIE
146,1,0,0,1,NIE
148,0,1,11,1,NIE
67,0,1,28,2,NIE
161,1,0,0,1,TAK
70,0,0,0,1,NIE
116,0,0,0,0,NIE
99,0,1,42,2,TAK
87,0,0,0,1,NIE
87,0,0,0,1,NIE
70,0,0,0,2,NIE
131,0,0,0,2,NIE
119,0,0,0,2,NIE
119,0,1,32,3,NIE
87,1,0,0,0,NIE
112,0,0,0,5,TAK
75,0,0,0,2,NIE
150,0,0,0,4,NIE
161,0,1,38,0,NIE
91,1,1,24,0,NIE
124,0,0,0,3,NIE
94,1,0,0,4,NIE
217,0,0,0,4,NIE
158,0,0,0,0,NIE
102,0,0,0,0,NIE
85,0,0,0,0,NIE
79,0,0,0,1,NIE
139,0,1,25,2,NIE
103,0,0,0,0,NIE
98,1,0,0,1,NIE
78,0,0,0,2,NIE
50,0,0,0,1,NIE
161,0,0,0,1,NIE
67,0,0,0,0,NIE
86,0,1,38,1,NIE
92,0,0,0,0,NIE
174,0,0,0,1,NIE
124,0,0,0,1,NIE
132,0,1,31,1,NIE
190,0,1,26,1,NIE
101,0,0,0,1,NIE
185,1,1,30,2,NIE
68,0,1,29,0,NIE
117,0,1,25,0,NIE
118,0,0,0,1,NIE
124,0,0,0,0,NIE
22,0,0,0,1,NIE
75,0,0,0,1,NIE
134,0,0,0,1,NIE
164,0,1,25,1,NIE
44,0,0,0,1,NIE
177,0,0,0,2,NIE
110,0,0,0,0,NIE
53,0,1,27,1,NIE
108,0,0,0,4,TAK
80,0,0,0,0,TAK
158,0,0,0,1,NIE
114,0,0,0,0,NIE
64,0,1,19,1,NIE
88,0,0,0,3,NIE
82,1,0,0,3,NIE
111,0,0,0,3,NIE
60,0,0,0,2,NIE
113,0,0,0,3,NIE
109,0,0,0,1,NIE
105,0,1,42,0,NIE
85,0,0,0,2,NIE
131,0,0,0,0,NIE
59,0,0,0,2,NIE
148,0,0,0,1,NIE
210,0,0,0,2,NIE
115,0,0,0,0,NIE
106,0,0,0,1,NIE
93,0,0,0,1,NIE
57,0,1,29,1,NIE
98,0,0,0,1,NIE
157,0,0,0,3,NIE
116,0,1,35,1,NIE
30,0,0,0,2,NIE
111,0,0,0,4,TAK
52,0,0,0,0,NIE
72,0,0,0,4,NIE
135,0,1,28,2,TAK
86,0,0,0,3,NIE
98,0,1,29,3,NIE
151,0,0,0,3,NIE
118,0,0,0,0,NIE
117,0,0,0,2,NIE
55,0,0,0,0,NIE
82,0,0,0,0,NIE
152,0,0,0,1,NIE
108,0,1,15,1,NIE
98,0,0,0,1,TAK
130,0,0,0,3,NIE
136,1,0,0,1,NIE
47,0,0,0,3,NIE
189,0,0,0,3,NIE
107,0,0,0,1,NIE
91,0,0,0,5,TAK
159,0,0,0,1,TAK
11,0,1,24,2,NIE
167,0,0,0,1,NIE
111,0,0,0,2,NIE
99,0,1,19,2,NIE
159,0,1,19,0,NIE
114,1,1,31,2,NIE
71,0,0,0,2,NIE
122,0,0,0,1,NIE
100,0,1,25,1,NIE
83,0,1,37,1,NIE
64,0,0,0,5,TAK
105,0,0,0,1,NIE
144,0,1,33,2,NIE
106,1,1,26,1,TAK
19,0,1,34,1,NIE
46,0,0,0,1,NIE
127,0,0,0,2,NIE
9,0,1,39,1,NIE
157,0,0,0,1,NIE
105,0,0,0,6,TAK
105,0,1,29,0,NIE
155,0,0,0,2,NIE
31,0,0,0,0,NIE
161,0,0,0,1,NIE
95,0,1,32,0,NIE
122,0,0,0,3,NIE
37,1,0,0,2,NIE
132,0,0,0,5,TAK
119,0,1,24,0,NIE
16,0,0,0,1,NIE
99,0,0,0,1,NIE
76,0,1,26,1,NIE
167,0,0,0,4,TAK
129,0,0,0,1,NIE
116,0,0,0,1,NIE
60,1,0,0,1,NIE
128,0,0,0,0,NIE
47,0,1,28,0,NIE
40,1,0,0,3,NIE
173,0,0,0,0,NIE
157,0,1,30,1,NIE
66,0,1,32,2,NIE
50,1,1,26,0,NIE
72,0,0,0,3,NIE
130,0,0,0,1,NIE
143,0,0,0,1,NIE
89,1,0,0,1,NIE
108,0,0,0,0,NIE
32,0,0,0,1,NIE
166,0,0,0,2,NIE
109,0,0,0,1,NIE
72,0,1,39,1,NIE
134,0,1,32,0,NIE
13,0,0,0,4,NIE
90,0,0,0,3,NIE
111,0,1,36,3,NIE
101,0,1,23,1,NIE
72,0,0,0,0,NIE
67,0,1,35,1,NIE
172,0,0,0,3,TAK
154,0,1,32,2,NIE
69,0,0,0,2,NIE
123,0,0,0,3,NIE
130,0,1,12,0,NIE
142,0,1,26,2,NIE
29,0,0,0,1,NIE
87,0,1,28,0,NIE
149,0,0,0,0,NIE
146,1,0,0,2,NIE
88,1,0,0,4,TAK
119,1,1,15,5,TAK
48,0,0,0,1,NIE
135,0,0,0,1,NIE
100,0,0,0,1,NIE
98,0,0,0,4,NIE
75,0,1,26,2,NIE
180,0,1,33,1,NIE
100,0,1,25,1,NIE
119,0,1,35,2,NIE
86,0,0,0,0,NIE
155,0,1,39,1,NIE
78,1,0,0,1,TAK
153,0,0,0,1,NIE
92,0,1,25,0,NIE
13,0,1,25,2,NIE
154,0,0,0,3,NIE
144,1,1,35,0,NIE
48,0,0,0,1,NIE
94,0,0,0,1,NIE
139,0,0,0,1,NIE
126,0,0,0,1,NIE
122,0,0,0,2,NIE
139,0,0,0,1,NIE
95,0,0,0,3,NIE
80,0,1,31,4,NIE
131,0,1,28,3,NIE
36,0,0,0,1,NIE
180,0,0,0,2,NIE
25,0,0,0,2,NIE
113,0,0,0,3,NIE
88,0,1,31,1,NIE
120,0,0,0,1,NIE
74,0,0,0,1,NIE
109,0,0,0,2,NIE
162,0,1,33,0,NIE
124,0,1,37,1,NIE
177,0,0,0,2,NIE
91,0,0,0,1,NIE
105,0,0,0,0,TAK
24,0,0,0,0,TAK
48,0,0,0,0,NIE
86,0,0,0,2,NIE
163,0,0,0,4,NIE
91,0,0,0,0,NIE
56,0,0,0,3,NIE
147,1,1,24,3,NIE
64,0,0,0,2,NIE
108,0,1,34,4,TAK
159,0,0,0,5,NIE
136,1,0,0,3,NIE
116,0,1,35,1,NIE
45,0,1,38,1,NIE
122,0,0,0,2,NIE
138,0,0,0,5,NIE
132,0,0,0,1,NIE
101,1,0,0,0,NIE
58,0,0,0,2,NIE
81,0,0,0,1,NIE
87,0,0,0,3,NIE
116,0,0,0,2,NIE
85,1,0,0,4,NIE
62,0,1,33,2,TAK
90,0,0,0,0,NIE
98,0,0,0,2,NIE
73,0,0,0,1,NIE
107,1,0,0,2,NIE
55,0,1,20,2,NIE
76,0,1,22,3,NIE
30,0,0,0,3,NIE
157,0,0,0,4,NIE
40,0,1,31,1,TAK
72,0,0,0,1,NIE
95,0,1,39,1,NIE
42,0,0,0,0,NIE
86,0,0,0,1,NIE
131,0,0,0,0,NIE
55,0,1,45,4,TAK
74,0,0,0,0,NIE
81,1,1,37,1,NIE
81,0,0,0,4,NIE
28,0,0,0,6,TAK
111,0,0,0,0,NIE
3,0,1,27,2,NIE
51,0,0,0,1,TAK
68,0,1,24,1,NIE
163,0,0,0,0,TAK
87,0,0,0,2,NIE
58,0,0,0,0,TAK
109,0,0,0,0,NIE
111,0,0,0,4,NIE
144,0,0,0,2,NIE
135,0,0,0,5,TAK
109,0,1,46,4,NIE
107,0,1,14,1,NIE
149,0,0,0,2,NIE
56,0,0,0,1,NIE
129,0,0,0,0,NIE
92,0,0,0,0,NIE
67,0,1,30,1,NIE
120,0,0,0,0,NIE
166,0,0,0,1,NIE
66,0,0,0,1,NIE
76,0,0,0,0,NIE
79,0,0,0,2,NIE
98,0,1,31,2,NIE
141,0,1,22,1,NIE
49,0,0,0,2,TAK
46,0,0,0,3,NIE
137,0,0,0,3,NIE
171,0,0,0,1,TAK
10,0,0,0,1,NIE
88,0,0,0,3,NIE
89,0,0,0,2,NIE
82,0,0,0,3,TAK
139,0,0,0,3,NIE
87,0,0,0,0,NIE
137,1,0,0,2,NIE
45,0,0,0,1,TAK
90,0,0,0,1,NIE
103,0,0,0,1,NIE
100,0,0,0,2,NIE
110,0,0,0,3,NIE
124,0,0,0,2,NIE
10,0,0,0,2,NIE
89,0,1,29,2,NIE
121,0,0,0,2,NIE
101,0,0,0,3,NIE
103,0,1,31,2,NIE
51,0,0,0,1,NIE
2,1,0,0,2,TAK
111,0,0,0,0,NIE
118,0,0,0,2,NIE
17,0,1,31,6,TAK
130,0,0,0,2,NIE
193,0,0,0,2,TAK
114,0,0,0,1,NIE
137,0,0,0,2,NIE
185,0,1,29,2,NIE
101,0,0,0,3,NIE
95,0,1,32,3,NIE
7,0,1,30,1,NIE
126,0,0,0,1,TAK
71,0,0,0,0,NIE
124,0,0,0,3,NIE
97,1,0,0,0,TAK
28,0,0,0,2,NIE
90,1,0,0,4,TAK
190,0,0,0,1,NIE
31,0,1,28,1,NIE
52,0,1,24,2,NIE
73,0,0,0,0,NIE
111,0,0,0,0,TAK
98,0,0,0,4,TAK
106,1,0,0,1,TAK
111,0,0,0,0,NIE
59,0,0,0,1,NIE
71,0,1,22,2,NIE
55,0,0,0,0,TAK
13,0,0,0,1,NIE
136,0,1,16,0,NIE
123,0,0,0,0,NIE
105,0,0,0,2,NIE
50,0,1,31,3,NIE
118,0,0,0,1,NIE
97,0,0,0,3,NIE
51,0,0,0,0,NIE
73,0,0,0,1,TAK
35,0,0,0,2,NIE
64,0,0,0,1,NIE
63,0,0,0,3,NIE
117,0,1,31,3,NIE
115,0,0,0,1,TAK
162,0,0,0,1,NIE
89,0,0,0,3,NIE
94,1,0,0,1,NIE
129,0,0,0,4,NIE
86,0,0,0,1,NIE
96,0,0,0,1,NIE
190,0,0,0,1,NIE
80,0,0,0,1,NIE
108,0,0,0,4,TAK
97,0,1,32,0,NIE
84,0,1,42,0,NIE
65,0,0,0,4,TAK
131,0,1,34,1,NIE
58,1,1,43,1,NIE
36,0,0,0,3,NIE
54,0,0,0,1,NIE
45,0,0,0,1,NIE
125,0,1,39,2,NIE
72,0,1,21,2,NIE
141,0,0,0,3,NIE
113,0,0,0,0,NIE
20,0,1,35,0,NIE
212,0,0,0,1,NIE
99,1,0,0,4,NIE
94,0,0,0,1,NIE
40,0,0,0,1,NIE
86,0,1,29,3,NIE
101,0,0,0,3,TAK
170,0,0,0,0,NIE
105,0,0,0,1,NIE
103,0,0,0,0,NIE
140,1,1,27,4,NIE
101,0,0,0,1,NIE
98,0,1,19,1,NIE
104,0,0,0,4,NIE
115,0,0,0,3,NIE
112,0,0,0,0,NIE
70,0,0,0,1,NIE
126,0,0,0,0,NIE
87,0,1,39,3,NIE
125,0,0,0,4,TAK
86,0,0,0,1,NIE
73,0,1,31,6,TAK
232,0,0,0,1,NIE
1,0,1,30,0,NIE
133,0,0,0,1,NIE
103,0,0,0,1,NIE
131,0,1,24,1,NIE
95,0,1,20,0,NIE
182,0,0,0,1,NIE
99,0,0,0,0,NIE
27,0,0,0,3,NIE
141,0,0,0,1,NIE
29,1,1,37,2,NIE
65,0,0,0,2,NIE
81,1,0,0,3,TAK
37,0,1,20,0,NIE
107,0,1,31,1,NIE
127,1,1,28,1,NIE
78,0,0,0,0,NIE
55,0,0,0,2,NIE
86,0,1,30,2,NIE
176,0,0,0,2,NIE
96,1,0,0,2,NIE
11,0,1,38,1,NIE
48,0,1,34,1,NIE
127,0,0,0,1,NIE
63,0,0,0,0,NIE
79,0,0,0,1,NIE
47,0,1,37,2,NIE
89,1,1,19,0,TAK
83,0,1,26,1,NIE
126,1,1,34,4,NIE
60,0,0,0,2,NIE
122,0,0,0,0,NIE
136,0,0,0,1,NIE
172,0,1,47,1,NIE
102,0,0,0,1,TAK
113,1,0,0,1,NIE
79,0,0,0,3,NIE
55,0,1,8,1,NIE
111,0,1,28,2,NIE
160,0,0,0,0,NIE
110,0,0,0,4,NIE
192,0,0,0,4,NIE
93,0,0,0,0,NIE
101,0,1,33,2,NIE
77,0,0,0,2,NIE
105,0,1,40,2,NIE
133,0,1,44,2,TAK
131,0,0,0,1,NIE
106,0,1,33,1,NIE
118,0,0,0,1,NIE
125,0,0,0,1,NIE
95,0,0,0,0,NIE
80,0,0,0,3,NIE
145,0,0,0,0,NIE
37,0,0,0,2,NIE
87,0,0,0,1,NIE
69,0,0,0,3,NIE
83,0,0,0,1,NIE
195,0,0,0,0,NIE
67,1,1,35,0,TAK
75,0,1,27,3,NIE
123,0,1,27,0,NIE
41,0,1,41,1,NIE
75,0,0,0,0,NIE
76,1,0,0,1,TAK
86,1,0,0,1,NIE
140,0,0,0,0,NIE
70,0,0,0,3,NIE
121,0,1,35,0,NIE
112,0,0,0,1,NIE
118,0,0,0,2,NIE
66,0,1,16,1,NIE
78,0,0,0,0,NIE
129,0,1,34,2,NIE
6,0,0,0,3,NIE
107,1,0,0,1,NIE
107,1,0,0,3,TAK
138,0,0,0,1,NIE
103,0,0,0,0,NIE
116,0,1,44,0,NIE
189,0,0,0,2,NIE
161,0,0,0,2,NIE
1,0,0,0,1,NIE
89,0,0,0,1,NIE
64,0,0,0,1,NIE
126,0,1,30,4,TAK
129,0,0,0,2,NIE
128,0,1,32,0,NIE
81,0,1,36,3,NIE
114,0,0,0,1,NIE
50,0,0,0,0,NIE
86,0,0,0,3,NIE
96,0,0,0,1,NIE
72,0,0,0,0,NIE
64,0,1,40,8,NIE
57,1,1,17,2,NIE
65,0,0,0,2,NIE
163,0,0,0,1,NIE
136,0,0,0,2,NIE
116,0,0,0,1,NIE
93,0,0,0,3,NIE
142,0,1,40,3,NIE
92,0,0,0,1,NIE
70,0,0,0,1,NIE
22,0,1,14,1,NIE
37,0,0,0,2,NIE
51,0,0,0,1,NIE
174,0,0,0,2,NIE
68,0,0,0,1,TAK
130,0,0,0,1,NIE
104,0,0,0,2,NIE
134,0,0,0,2,NIE
108,0,1,35,2,NIE
103,0,0,0,3,NIE
62,0,0,0,1,NIE
162,0,0,0,2,NIE
93,0,1,19,2,NIE
42,0,0,0,1,NIE
155,0,1,23,2,NIE
36,0,0,0,0,NIE
143,0,0,0,0,TAK
197,0,0,0,3,NIE
81,0,0,0,1,TAK
138,1,0,0,4,TAK
103,0,1,18,0,TAK
127,1,0,0,2,TAK
136,0,0,0,1,TAK
99,0,0,0,2,NIE
95,0,0,0,0,NIE
118,1,1,21,4,TAK
113,0,0,0,5,TAK
128,1,0,0,0,NIE
117,0,0,0,3,NIE
48,0,1,36,3,NIE
81,1,0,0,0,NIE
57,0,0,0,1,NIE
140,0,0,0,1,NIE
107,0,1,38,2,NIE
56,0,0,0,1,NIE
159,0,0,0,1,NIE
102,0,0,0,1,NIE
107,0,0,0,1,NIE
106,0,0,0,2,NIE
225,0,0,0,0,TAK
75,0,0,0,2,NIE
86,0,0,0,0,NIE
169,0,0,0,1,NIE
122,0,1,22,2,NIE
106,0,0,0,0,NIE
52,0,1,32,2,NIE
79,0,1,34,2,NIE
135,0,0,0,2,NIE
70,0,0,0,0,NIE
80,0,0,0,2,NIE
37,0,0,0,0,NIE
161,0,1,39,1,NIE
137,0,0,0,1,NIE
123,0,0,0,0,NIE
80,0,1,38,2,NIE
94,0,0,0,0,NIE
105,0,1,27,1,NIE
73,0,1,31,0,NIE
112,0,0,0,2,NIE
179,0,0,0,1,NIE
57,0,0,0,1,NIE
127,0,1,14,1,NIE
122,1,1,40,1,NIE
33,0,1,35,1,NIE
94,0,0,0,3,NIE
100,0,0,0,1,NIE
106,0,0,0,2,NIE
148,0,1,38,2,NIE
120,0,1,29,0,NIE
91,0,1,34,1,NIE
86,0,0,0,1,NIE
78,0,1,25,0,NIE
94,0,0,0,1,NIE
85,0,0,0,2,TAK
89,0,0,0,1,NIE
128,0,0,0,1,NIE
115,1,0,0,1,NIE
76,0,0,0,1,NIE
75,0,1,39,1,NIE
90,0,1,29,2,NIE
30,0,0,0,3,NIE
105,1,0,0,1,TAK
102,0,1,31,3,NIE
83,0,0,0,3,NIE
63,0,1,49,0,NIE
155,0,0,0,2,NIE
82,0,1,29,2,NIE
87,0,0,0,1,NIE
115,0,1,26,0,NIE
99,1,0,0,0,TAK
121,1,1,44,3,NIE
54,0,1,33,2,NIE
105,0,0,0,3,NIE
73,0,0,0,1,NIE
95,0,0,0,0,NIE
21,0,1,19,3,NIE
163,0,1,25,2,NIE
57,0,0,0,0,NIE
104,1,0,0,4,NIE
83,0,1,20,0,NIE
141,0,0,0,2,NIE
95,0,0,0,3,NIE
184,0,0,0,1,TAK
74,0,0,0,2,NIE
67,0,0,0,0,NIE
104,1,0,0,0,NIE
71,0,1,39,1,NIE
149,0,0,0,4,TAK
154,0,1,35,0,NIE
138,0,1,21,0,NIE
117,0,0,0,1,NIE
130,0,0,0,1,NIE
73,0,0,0,2,NIE
100,0,1,38,0,NIE
149,0,0,0,1,NIE
29,0,0,0,2,NIE
131,0,0,0,1,NIE
153,0,0,0,2,NIE
84,0,0,0,2,NIE
133,0,0,0,2,NIE
112,0,0,0,0,NIE
87,0,0,0,0,NIE
72,0,0,0,2,NIE
66,0,0,0,4,TAK
65,0,1,29,1,NIE
74,0,0,0,2,NIE
116,0,0,0,6,TAK
68,0,0,0,2,NIE
68,0,0,0,3,NIE
54,1,0,0,1,NIE
99,0,0,0,1,NIE
107,0,0,0,3,NIE
124,0,0,0,1,NIE
95,0,1,36,3,NIE
173,0,0,0,0,TAK
110,0,0,0,1,NIE
102,0,0,0,0,NIE
130,0,0,0,0,NIE
91,0,1,31,1,NIE
64,1,0,0,1,TAK
176,0,1,23,1,NIE
93,1,0,0,1,TAK
84,0,1,12,1,NIE
138,0,0,0,3,NIE
101,0,1,28,1,NIE
136,0,0,0,2,NIE
111,0,0,0,2,NIE
132,0,1,36,0,NIE
128,0,0,0,3,NIE
92,0,1,38,1,NIE
197,1,0,0,5,TAK
191,0,0,0,1,NIE
99,0,1,33,2,NIE
