CZAS_POSIADANIA,PLAN_MIEDZY,POCZTA_G,L_WIAD_POCZTA_G,L_POL_BIURO,REZYGN
121,0,1,41,1,NIE
101,0,0,0,0,NIE
115,0,0,0,2,NIE
168,0,0,0,2,NIE
90,0,0,0,1,NIE
70,0,0,0,3,NIE
138,0,0,0,1,NIE
43,0,0,0,0,NIE
117,0,1,20,2,NIE
108,0,0,0,2,NIE
118,0,0,0,2,NIE
169,0,0,0,3,NIE
62,0,1,42,0,NIE
86,0,0,0,2,NIE
44,0,0,0,0,NIE
111,0,0,0,5,TAK
127,0,1,19,2,NIE
151,1,0,0,0,NIE
53,0,0,0,2,NIE
15,0,0,0,2,NIE
123,0,1,28,1,NIE
137,0,0,0,1,NIE
106,0,0,0,2,NIE
88,0,0,0,3,NIE
106,0,0,0,1,NIE
95,0,0,0,0,NIE
57,1,0,0,0,TAK
184,0,0,0,2,NIE
109,0,0,0,3,NIE
127,0,0,0,2,NIE
82,0,0,0,2,NIE
180,0,0,0,1,NIE
174,0,0,0,2,NIE
92,0,0,0,2,TAK
81,0,0,0,1,NIE
125,0,0,0,2,TAK
119,0,0,0,0,TAK
122,0,0,0,3,NIE
34,0,0,0,1,NIE
138,1,1,28,3,TAK
90,0,1,24,1,NIE
73,0,0,0,2,NIE
19,0,0,0,1,TAK
120,0,1,28,1,NIE
160,0,0,0,3,NIE
141,0,0,0,0,NIE
90,0,0,0,2,NIE
72,0,0,0,2,NIE
117,0,1,21,1,NIE
79,1,0,0,2,NIE
87,0,0,0,1,NIE
102,0,0,0,1,NIE
49,0,0,0,1,NIE
67,0,0,0,6,NIE
107,0,0,0,2,NIE
190,0,0,0,2,NIE
118,0,0,0,2,NIE
120,0,0,0,0,NIE
94,0,0,0,0,NIE
115,0,1,29,1,NIE
61,0,0,0,1,NIE
143,0,1,33,1,NIE
110,0,0,0,1,NIE
104,0,0,0,1,NIE
16,0,0,0,1,NIE
183,0,0,0,0,NIE
147,0,0,0,2,NIE
58,0,0,0,2,TAK
102,1,0,0,3,NIE
123,0,0,0,3,NIE
64,0,1,43,1,NIE
103,0,0,0,2,NIE
152,0,0,0,1,TAK
124,0,0,0,1,TAK
97,0,0,0,1,NIE
131,0,0,0,1,TAK
57,0,1,33,2,NIE
157,0,0,0,2,NIE
194,0,0,0,0,NIE
66,0,0,0,1,NIE
155,0,0,0,0,NIE
123,0,0,0,4,TAK
116,0,0,0,2,NIE
63,0,0,0,1,NIE
64,0,0,0,3,NIE
96,0,0,0,3,NIE
53,0,0,0,1,NIE
105,0,0,0,3,NIE
53,0,1,37,2,NIE
101,0,0,0,1,NIE
129,0,1,30,3,NIE
122,0,0,0,1,TAK
163,0,0,0,5,NIE
93,0,0,0,0,NIE
115,1,0,0,1,TAK
25,0,0,0,1,TAK
73,0,0,0,1,NIE
120,0,0,0,2,NIE
196,0,0,0,1,NIE
97,0,0,0,0,TAK
148,0,0,0,1,NIE
85,0,1,30,1,NIE
86,1,0,0,2,TAK
78,0,1,13,2,NIE
106,0,0,0,3,NIE
147,0,1,38,2,NIE
145,0,0,0,1,TAK
91,0,0,0,3,NIE
81,0,1,46,4,NIE
116,0,1,24,1,NIE
69,0,1,37,1,NIE
135,0,0,0,0,NIE
73,0,0,0,2,NIE
48,0,0,0,1,NIE
125,1,0,0,0,TAK
100,0,0,0,1,NIE
165,0,1,33,0,NIE
64,0,0,0,2,NIE
116,1,1,27,1,NIE
147,1,1,35,3,TAK
115,0,0,0,1,NIE
84,0,1,35,4,NIE
86,0,1,16,4,NIE
134,0,0,0,2,NIE
105,0,0,0,0,TAK
88,0,0,0,2,NIE
90,0,1,27,2,NIE
86,0,0,0,1,NIE
37,0,0,0,4,NIE
141,0,1,32,1,TAK
148,0,0,0,2,NIE
163,0,1,22,2,NIE
89,0,1,35,1,NIE
63,0,0,0,0,NIE
102,0,0,0,2,NIE
76,0,0,0,1,NIE
104,0,0,0,2,NIE
109,0,0,0,3,NIE
105,0,0,0,2,NIE
63,0,1,33,1,NIE
105,0,1,24,3,NIE
68,1,1,39,1,NIE
63,1,1,21,1,NIE
74,0,0,0,3,NIE
76,0,0,0,0,NIE
91,1,0,0,2,TAK
101,0,0,0,5,NIE
116,0,0,0,0,TAK
131,0,1,23,1,NIE
84,0,0,0,1,NIE
104,0,0,0,2,NIE
108,0,0,0,3,NIE
111,0,0,0,0,NIE
155,0,1,30,1,NIE
66,0,0,0,1,NIE
64,0,0,0,1,NIE
69,0,0,0,2,NIE
116,0,0,0,3,NIE
101,0,0,0,0,NIE
15,0,0,0,2,NIE
88,0,0,0,4,TAK
197,0,0,0,0,NIE
50,1,0,0,2,TAK
172,0,0,0,2,NIE
188,1,1,26,1,TAK
85,1,0,0,3,NIE
103,1,0,0,1,TAK
136,0,1,27,3,NIE
155,0,1,21,0,NIE
145,0,0,0,2,NIE
116,0,1,12,2,NIE
152,0,0,0,2,NIE
65,1,0,0,0,TAK
180,0,0,0,3,TAK
67,0,0,0,0,NIE
60,0,0,0,0,NIE
138,0,0,0,0,NIE
44,0,0,0,4,TAK
25,0,0,0,2,NIE
145,0,0,0,1,NIE
122,0,1,28,2,NIE
121,0,0,0,0,TAK
55,1,0,0,0,NIE
77,0,0,0,1,NIE
12,0,0,0,2,NIE
64,0,0,0,3,NIE
92,0,1,44,2,NIE
125,1,1,29,1,TAK
160,0,0,0,1,NIE
79,0,0,0,0,NIE
36,0,0,0,3,NIE
102,0,0,0,2,NIE
138,1,0,0,1,NIE
164,0,0,0,3,NIE
125,0,0,0,0,TAK
72,0,0,0,2,NIE
74,0,0,0,3,TAK
134,0,1,41,0,NIE
145,0,0,0,1,NIE
136,0,0,0,0,NIE
209,0,0,0,3,TAK
66,1,0,0,3,NIE
152,0,1,20,1,NIE
162,0,0,0,1,NIE
72,0,0,0,2,NIE
101,0,0,0,4,NIE
125,0,0,0,0,NIE
46,0,0,0,2,NIE
132,0,0,0,1,TAK
193,0,1,31,0,NIE
63,0,0,0,0,TAK
124,0,0,0,1,NIE
144,0,0,0,0,NIE
116,0,1,24,2,NIE
189,0,1,30,1,NIE
97,0,1,28,1,NIE
137,0,1,50,2,NIE
142,0,1,38,0,NIE
84,0,0,0,1,NIE
119,0,1,19,1,NIE
158,0,0,0,1,NIE
50,0,0,0,1,NIE
98,0,0,0,2,NIE
101,0,1,24,2,NIE
182,0,0,0,2,TAK
51,0,0,0,0,NIE
117,0,0,0,2,NIE
92,1,0,0,0,NIE
86,0,0,0,2,NIE
122,0,0,0,2,NIE
156,0,1,27,1,NIE
127,0,0,0,0,TAK
130,1,0,0,5,TAK
158,0,0,0,2,NIE
145,1,1,30,1,NIE
90,1,1,26,0,TAK
127,0,1,27,3,NIE
109,0,0,0,1,NIE
88,0,0,0,1,NIE
101,0,1,9,0,NIE
171,0,0,0,0,NIE
21,0,0,0,1,NIE
145,0,1,31,2,NIE
90,0,0,0,2,NIE
33,0,0,0,1,NIE
61,0,1,40,2,TAK
107,0,0,0,3,NIE
147,0,0,0,0,TAK
117,0,0,0,2,NIE
95,0,0,0,1,NIE
186,0,0,0,1,NIE
128,0,0,0,0,NIE
55,0,1,39,3,NIE
134,0,0,0,2,NIE
96,0,1,23,1,NIE
107,0,0,0,0,NIE
123,0,0,0,2,NIE
35,0,0,0,2,NIE
74,0,0,0,0,NIE
130,0,0,0,1,NIE
137,1,0,0,0,TAK
88,0,0,0,1,NIE
80,0,0,0,3,NIE
116,0,1,19,3,NIE
123,0,1,23,2,NIE
120,0,0,0,1,NIE
146,1,0,0,1,NIE
106,0,1,9,3,NIE
121,0,1,44,1,NIE
137,0,0,0,1,NIE
84,0,1,30,2,NIE
67,0,1,31,1,NIE
161,0,0,0,4,TAK
134,0,1,34,2,TAK
62,1,1,32,0,TAK
120,0,1,24,1,NIE
130,0,1,30,0,NIE
20,0,0,0,2,NIE
68,0,0,0,1,NIE
112,0,0,0,0,NIE
77,0,0,0,3,NIE
109,0,0,0,2,NIE
108,0,0,0,3,NIE
79,0,1,17,1,NIE
119,0,0,0,3,TAK
38,0,0,0,5,TAK
109,0,1,29,6,TAK
78,0,0,0,1,NIE
134,0,0,0,0,NIE
47,0,1,27,2,NIE
59,0,1,27,0,NIE
151,0,0,0,0,NIE
129,0,0,0,1,NIE
107,0,1,27,2,NIE
137,1,0,0,0,TAK
76,0,0,0,1,NIE
24,0,0,0,0,NIE
169,0,0,0,2,NIE
30,0,0,0,1,NIE
70,0,0,0,3,NIE
52,1,0,0,0,TAK
3,0,0,0,4,NIE
38,0,0,0,2,NIE
104,0,0,0,3,NIE
27,0,0,0,1,NIE
166,1,1,28,1,NIE
13,0,0,0,2,NIE
52,0,0,0,2,NIE
114,0,1,25,1,NIE
156,0,0,0,1,NIE
90,0,1,42,0,NIE
62,0,0,0,2,NIE
82,0,1,33,2,NIE
52,0,0,0,3,NIE
146,0,0,0,1,NIE
120,0,1,23,2,NIE
130,0,0,0,1,TAK
90,0,0,0,1,NIE
147,1,0,0,1,NIE
159,0,0,0,0,TAK
74,0,1,27,4,NIE
130,0,0,0,0,NIE
155,1,0,0,0,NIE
87,0,0,0,2,NIE
81,0,0,0,0,TAK
99,0,0,0,2,NIE
131,0,0,0,2,NIE
89,0,0,0,5,TAK
123,1,0,0,4,TAK
130,0,1,26,1,NIE
99,0,0,0,1,NIE
36,0,0,0,1,NIE
87,0,0,0,3,NIE
139,0,0,0,2,NIE
189,0,0,0,1,NIE
96,0,1,33,3,NIE
112,0,0,0,2,NIE
75,0,0,0,1,NIE
178,0,1,35,2,NIE
112,0,0,0,2,TAK
108,0,1,41,0,NIE
100,0,0,0,0,NIE
121,0,1,20,0,NIE
116,0,0,0,1,NIE
161,0,0,0,1,NIE
19,1,0,0,0,NIE
104,0,0,0,1,NIE
119,1,1,32,0,NIE
125,0,0,0,0,NIE
156,0,0,0,1,NIE
109,0,0,0,2,NIE
95,0,0,0,2,NIE
90,0,0,0,1,NIE
105,0,1,21,2,NIE
101,0,0,0,1,NIE
95,0,0,0,1,NIE
123,0,0,0,0,NIE
160,0,0,0,1,NIE
141,0,1,28,1,NIE
87,0,0,0,0,NIE
81,0,0,0,2,NIE
75,0,1,19,4,NIE
126,0,1,24,0,NIE
28,0,0,0,3,NIE
153,0,0,0,0,NIE
97,0,1,32,2,TAK
115,0,0,0,2,NIE
95,0,0,0,1,NIE
17,1,0,0,0,TAK
105,0,1,20,1,NIE
121,0,0,0,2,NIE
125,0,0,0,2,NIE
124,0,0,0,2,NIE
35,0,0,0,2,NIE
134,0,0,0,0,TAK
123,0,1,32,3,NIE
124,0,0,0,3,NIE
133,0,0,0,2,NIE
185,0,1,19,0,NIE
1,0,1,26,1,NIE
107,0,0,0,1,NIE
91,0,1,20,1,NIE
178,1,0,0,2,TAK
123,0,0,0,1,NIE
170,0,0,0,1,TAK
135,0,0,0,1,NIE
85,0,0,0,1,NIE
134,0,1,50,2,NIE
148,0,1,36,1,NIE
93,0,0,0,1,TAK
138,0,0,0,0,NIE
159,0,0,0,0,NIE
103,0,1,34,1,NIE
150,0,1,27,0,NIE
37,0,0,0,3,NIE
33,1,0,0,0,NIE
55,0,0,0,1,NIE
134,0,1,32,0,NIE
107,0,0,0,2,NIE
80,0,1,36,1,NIE
78,0,0,0,1,TAK
85,0,1,17,4,TAK
61,0,1,15,2,NIE
97,0,1,32,5,NIE
136,1,0,0,2,NIE
135,0,0,0,3,NIE
87,0,1,19,1,NIE
165,0,0,0,0,NIE
148,0,0,0,2,TAK
99,0,0,0,2,NIE
123,0,0,0,2,NIE
127,1,0,0,1,NIE
151,0,0,0,0,NIE
185,0,0,0,1,NIE
65,0,1,34,4,NIE
58,0,0,0,4,NIE
104,0,0,0,2,NIE
44,0,0,0,0,NIE
58,0,0,0,4,NIE
108,0,0,0,0,NIE
132,0,0,0,1,NIE
80,0,0,0,2,NIE
162,0,0,0,2,NIE
110,0,0,0,2,NIE
96,0,0,0,1,TAK
168,0,0,0,2,TAK
72,0,0,0,4,TAK
125,0,1,23,1,NIE
170,0,0,0,2,NIE
71,0,0,0,3,NIE
124,0,0,0,1,NIE
68,0,0,0,2,NIE
97,0,0,0,1,NIE
98,1,0,0,1,NIE
24,0,0,0,2,TAK
136,0,0,0,0,NIE
44,0,0,0,0,TAK
96,0,1,40,0,NIE
31,0,0,0,1,NIE
72,0,0,0,0,NIE
24,0,0,0,1,NIE
112,0,1,31,4,NIE
117,1,0,0,1,TAK
137,0,1,19,0,NIE
136,0,0,0,0,NIE
95,0,0,0,0,NIE
82,0,1,19,1,NIE
145,0,0,0,1,TAK
56,1,0,0,1,NIE
155,1,0,0,2,NIE
133,0,0,0,0,TAK
53,0,0,0,2,NIE
123,0,0,0,5,TAK
136,0,0,0,7,NIE
57,0,0,0,3,NIE
62,0,0,0,1,NIE
112,0,0,0,1,NIE
55,0,1,20,1,NIE
95,0,0,0,6,TAK
125,0,0,0,1,NIE
1,0,0,0,5,TAK
98,0,1,36,6,TAK
105,0,0,0,1,NIE
113,0,1,30,0,NIE
99,0,0,0,3,TAK
103,0,0,0,1,NIE
177,0,0,0,1,NIE
149,0,1,20,0,NIE
160,0,0,0,1,TAK
116,0,0,0,2,NIE
90,0,1,22,1,NIE
148,1,0,0,0,TAK
147,0,1,35,2,TAK
95,0,0,0,0,NIE
201,0,0,0,1,NIE
80,0,0,0,0,NIE
122,1,0,0,1,NIE
132,0,0,0,0,NIE
83,0,0,0,1,NIE
99,0,0,0,7,TAK
84,0,0,0,3,TAK
46,0,0,0,1,NIE
87,0,0,0,2,NIE
150,0,0,0,1,NIE
73,0,0,0,1,NIE
7,0,0,0,3,NIE
89,0,1,12,2,NIE
131,1,0,0,3,TAK
105,0,0,0,3,NIE
108,1,0,0,2,TAK
47,0,1,28,1,NIE
101,1,0,0,1,NIE
182,0,1,24,1,NIE
161,0,0,0,1,NIE
128,0,0,0,1,TAK
69,0,1,31,2,NIE
113,0,1,34,1,NIE
87,0,1,30,0,NIE
71,0,0,0,0,NIE
76,0,0,0,1,NIE
87,0,0,0,3,NIE
117,0,0,0,1,NIE
177,0,0,0,3,TAK
95,0,0,0,1,NIE
76,0,0,0,1,NIE
66,0,0,0,2,NIE
110,0,0,0,1,NIE
204,0,0,0,3,NIE
32,0,1,31,0,NIE
133,0,1,39,5,NIE
185,0,0,0,2,NIE
103,0,1,37,1,NIE
91,0,0,0,1,NIE
131,0,0,0,2,NIE
153,0,0,0,0,NIE
132,0,1,25,2,NIE
148,0,0,0,1,NIE
141,0,0,0,5,NIE
105,0,0,0,2,NIE
169,0,0,0,3,TAK
127,0,1,23,1,NIE
57,0,0,0,0,NIE
123,0,1,33,0,NIE
103,0,1,35,4,TAK
101,0,0,0,1,NIE
123,0,1,22,2,NIE
78,0,1,32,6,NIE
101,0,1,28,4,NIE
129,0,0,0,1,NIE
67,0,1,34,0,NIE
37,0,0,0,3,NIE
64,1,0,0,3,NIE
173,0,0,0,1,NIE
135,0,0,0,1,NIE
75,0,1,42,1,NIE
88,0,0,0,4,TAK
112,0,0,0,3,NIE
113,0,0,0,0,NIE
121,0,1,28,2,NIE
70,0,0,0,1,NIE
90,0,0,0,0,NIE
39,0,0,0,0,NIE
142,0,0,0,0,NIE
176,0,0,0,1,NIE
105,0,0,0,1,NIE
57,0,0,0,2,TAK
110,0,0,0,1,NIE
88,0,0,0,2,NIE
95,0,0,0,0,NIE
147,0,0,0,3,NIE
101,0,0,0,4,TAK
115,0,0,0,1,NIE
103,0,0,0,2,NIE
82,0,0,0,0,NIE
141,0,0,0,0,NIE
149,0,0,0,2,NIE
131,0,0,0,2,NIE
119,0,0,0,1,NIE
112,0,0,0,3,NIE
116,0,1,35,2,NIE
94,0,0,0,3,NIE
90,0,0,0,2,NIE
114,0,1,31,0,NIE
63,0,1,25,1,NIE
130,0,0,0,4,TAK
122,0,1,29,3,NIE
166,0,0,0,3,NIE
62,0,0,0,0,NIE
78,0,1,21,2,NIE
148,0,1,26,1,NIE
154,0,0,0,3,TAK
110,0,1,34,1,NIE
75,0,0,0,0,TAK
84,0,1,38,2,NIE
113,0,0,0,1,NIE
181,0,1,40,2,NIE
51,0,0,0,2,NIE
102,0,1,29,0,NIE
107,0,0,0,1,NIE
88,0,0,0,5,TAK
82,0,0,0,0,NIE
204,0,0,0,6,NIE
130,0,0,0,3,NIE
174,0,0,0,0,NIE
129,0,0,0,2,NIE
190,1,0,0,3,NIE
54,1,0,0,3,NIE
78,0,0,0,0,NIE
100,0,1,29,1,NIE
70,0,1,30,3,NIE
111,0,0,0,1,NIE
117,0,0,0,1,NIE
68,0,0,0,0,NIE
27,0,0,0,2,TAK
91,0,0,0,1,NIE
181,0,1,27,1,NIE
118,0,1,36,3,NIE
112,0,0,0,2,NIE
93,0,0,0,0,NIE
102,0,0,0,0,NIE
93,0,0,0,0,NIE
107,0,1,32,1,NIE
100,0,1,32,3,NIE
115,0,0,0,2,NIE
63,0,1,13,0,NIE
57,0,0,0,0,NIE
119,0,1,26,1,NIE
73,0,0,0,1,NIE
98,0,1,30,2,NIE
139,1,0,0,0,NIE
31,0,1,28,1,NIE
129,0,1,32,1,NIE
115,0,0,0,7,TAK
108,0,0,0,2,TAK
139,0,0,0,0,NIE
102,0,0,0,4,NIE
149,0,0,0,1,NIE
113,0,0,0,2,NIE
131,0,1,33,1,NIE
83,0,0,0,0,NIE
96,0,1,21,2,NIE
98,0,0,0,1,NIE
3,0,0,0,3,NIE
77,0,1,17,0,NIE
75,0,1,24,3,NIE
40,0,0,0,4,TAK
108,0,0,0,0,NIE
100,0,0,0,4,TAK
16,0,0,0,3,NIE
115,0,1,16,2,NIE
108,0,1,25,3,NIE
107,0,0,0,5,NIE
161,0,0,0,2,TAK
147,0,0,0,2,NIE
107,0,0,0,3,NIE
120,0,0,0,1,NIE
107,0,1,36,1,NIE
58,0,0,0,3,NIE
91,0,0,0,2,NIE
13,0,0,0,2,NIE
104,0,0,0,5,NIE
93,0,1,31,1,NIE
95,0,0,0,2,NIE
104,0,0,0,3,NIE
35,0,0,0,5,TAK
62,0,0,0,3,NIE
143,0,0,0,1,NIE
62,0,0,0,4,NIE
60,1,0,0,0,TAK
41,0,0,0,1,NIE
34,0,1,14,2,NIE
56,0,0,0,0,TAK
183,0,0,0,1,NIE
94,0,0,0,2,NIE
73,0,1,47,2,NIE
123,0,0,0,2,NIE
64,0,0,0,3,NIE
127,1,0,0,4,TAK
33,0,0,0,3,NIE
27,0,0,0,1,NIE
123,0,0,0,0,NIE
148,0,0,0,2,NIE
81,0,0,0,0,NIE
122,0,1,30,2,NIE
52,0,0,0,1,NIE
91,0,1,44,1,NIE
54,0,0,0,2,TAK
152,0,0,0,1,NIE
201,0,0,0,1,TAK
78,0,0,0,4,TAK
67,0,0,0,0,NIE
100,0,0,0,1,NIE
41,0,0,0,3,NIE
133,0,0,0,3,NIE
36,0,1,43,2,NIE
51,0,1,28,0,NIE
122,0,0,0,0,NIE
84,0,1,41,1,NIE
91,0,0,0,0,NIE
110,0,0,0,1,NIE
91,1,0,0,1,NIE
121,0,0,0,5,NIE
109,0,0,0,3,NIE
95,0,0,0,2,NIE
72,0,0,0,0,NIE
73,0,0,0,0,NIE
108,0,0,0,3,NIE
58,0,1,39,1,NIE
148,1,0,0,1,NIE
76,1,0,0,0,TAK
103,0,0,0,6,TAK
87,0,0,0,0,TAK
35,0,1,37,2,NIE
88,0,0,0,1,NIE
67,0,1,41,0,NIE
77,0,1,29,2,NIE
124,0,0,0,1,NIE
30,0,0,0,0,NIE
53,0,1,32,2,NIE
152,0,0,0,1,NIE
100,1,0,0,1,NIE
59,0,1,32,1,NIE
143,0,0,0,3,NIE
142,0,1,40,1,NIE
105,0,0,0,1,NIE
111,0,0,0,1,TAK
143,0,0,0,1,NIE
93,0,1,22,0,NIE
79,0,0,0,2,NIE
68,1,1,24,3,TAK
93,1,0,0,1,NIE
103,0,0,0,2,NIE
144,0,1,38,0,NIE
93,0,0,0,1,NIE
149,1,0,0,3,NIE
23,0,1,31,1,NIE
221,0,1,24,0,NIE
164,0,1,30,1,NIE
104,0,1,18,2,NIE
150,0,1,35,2,NIE
184,0,1,12,0,NIE
88,0,0,0,1,NIE
61,1,1,29,3,NIE
110,0,0,0,2,NIE
115,0,0,0,3,TAK
33,0,0,0,2,NIE
100,0,0,0,2,TAK
209,0,0,0,0,NIE
27,0,0,0,5,NIE
117,0,0,0,1,NIE
87,0,0,0,1,NIE
129,0,1,27,1,NIE
142,0,0,0,1,NIE
112,0,0,0,0,NIE
75,0,1,28,1,NIE
97,0,1,25,3,NIE
121,0,1,34,0,NIE
142,1,0,0,1,NIE
121,0,0,0,3,TAK
87,0,1,33,2,NIE
34,0,0,0,1,NIE
177,1,0,0,1,TAK
58,0,1,30,0,NIE
113,1,0,0,5,TAK
101,0,0,0,1,NIE
89,0,0,0,3,NIE
77,1,1,44,0,TAK
146,0,0,0,4,TAK
93,0,0,0,0,NIE
160,0,0,0,0,NIE
55,0,0,0,0,NIE
88,0,0,0,2,NIE
63,0,0,0,0,NIE
127,0,1,24,1,NIE
57,0,1,30,1,NIE
138,1,0,0,2,TAK
115,0,0,0,3,NIE
171,0,0,0,2,NIE
148,0,0,0,2,NIE
127,0,0,0,1,NIE
61,0,0,0,1,NIE
131,0,0,0,1,NIE
88,0,0,0,1,NIE
130,0,0,0,2,NIE
89,0,1,24,0,NIE
82,0,0,0,3,TAK
138,0,1,33,3,NIE
115,0,0,0,1,NIE
84,0,0,0,2,TAK
117,1,0,0,1,NIE
60,0,0,0,2,NIE
62,0,0,0,2,NIE
133,0,0,0,2,TAK
131,0,0,0,3,NIE
65,0,0,0,1,NIE
120,0,1,27,1,NIE
142,0,1,22,1,NIE
134,0,0,0,2,NIE
87,0,0,0,2,NIE
139,0,1,43,2,NIE
76,0,0,0,4,TAK
100,0,0,0,1,NIE
99,0,1,31,3,NIE
99,0,0,0,3,NIE
48,0,1,27,1,NIE
57,0,0,0,0,NIE
106,0,1,30,0,NIE
170,0,1,42,4,TAK
78,0,0,0,1,NIE
39,0,0,0,1,NIE
127,0,0,0,0,NIE
119,1,1,22,1,TAK
114,0,0,0,1,NIE
95,0,0,0,0,NIE
116,0,0,0,1,NIE
110,0,0,0,1,NIE
74,0,0,0,1,NIE
148,0,1,33,1,NIE
83,0,0,0,1,NIE
73,0,0,0,2,NIE
111,0,1,21,1,NIE
84,0,0,0,0,TAK
75,1,0,0,1,NIE
114,0,1,26,2,NIE
71,1,0,0,4,TAK
58,0,1,22,2,NIE
106,0,1,29,1,NIE
172,0,0,0,4,NIE
45,0,0,0,1,NIE
100,1,0,0,4,NIE
94,0,0,0,2,NIE
128,0,0,0,2,NIE
181,0,0,0,2,NIE
127,0,0,0,1,NIE
89,0,0,0,1,NIE
149,0,1,18,0,NIE
103,0,1,29,0,NIE
163,1,0,0,1,NIE
52,0,0,0,2,NIE
89,0,0,0,3,NIE
122,1,0,0,4,TAK
60,0,0,0,3,NIE
62,0,0,0,4,TAK
117,0,0,0,5,TAK
159,0,0,0,1,NIE
78,0,0,0,2,NIE
96,0,0,0,1,NIE
79,0,0,0,2,NIE
192,0,1,36,2,NIE
68,0,0,0,3,NIE
28,0,0,0,2,NIE
184,1,0,0,2,NIE
74,0,1,25,0,NIE
