ID_osoby,CZAS_POSIADANIA,PLAN_MIEDZY,POCZTA_G,L_WIAD_POCZTA_G,L_POL_BIURO,REZYGN
3,84,1,0,0,2,0
4,75,1,0,0,3,0
81,116,1,0,0,3,0
135,91,1,0,0,3,0
144,117,1,0,0,2,1
147,83,1,0,0,1,0
184,170,1,0,0,3,0
214,70,1,0,0,2,1
234,92,1,0,0,1,0
241,137,1,0,0,2,1
258,92,1,0,0,1,1
269,118,1,0,0,2,0
279,146,1,0,0,3,0
354,64,1,0,0,2,1
356,124,1,0,0,1,0
360,159,1,0,0,1,1
378,95,1,0,0,1,1
408,133,1,0,0,1,0
416,224,1,0,0,1,1
425,129,1,0,0,1,0
444,85,1,0,0,2,0
465,71,1,0,0,3,1
491,55,1,0,0,1,1
492,92,1,0,0,2,1
495,161,1,0,0,2,0
498,75,1,0,0,4,1
502,93,1,0,0,1,1
546,69,1,0,0,2,1
553,61,1,0,0,2,0
567,85,1,0,0,2,0
572,44,1,0,0,1,0
586,90,1,0,0,1,0
679,75,1,0,0,1,1
715,115,1,0,0,1,1
735,169,1,0,0,3,0
737,91,1,0,0,2,1
749,87,1,0,0,1,0
762,161,1,0,0,1,0
773,127,1,0,0,1,1
779,167,1,0,0,2,0
780,107,1,0,0,2,0
781,112,1,0,0,1,0
783,103,1,0,0,3,0
797,68,1,0,0,1,1
826,138,1,0,0,1,0
830,121,1,0,0,3,1
842,67,1,0,0,2,0
851,136,1,0,0,3,1
869,127,1,0,0,2,0
877,129,1,0,0,1,0
893,167,1,0,0,2,0
933,74,1,0,0,1,1
985,64,1,0,0,1,1
1005,12,1,0,0,2,0
1024,146,1,0,0,1,0
1027,161,1,0,0,1,1
1044,94,1,0,0,4,0
1052,98,1,0,0,1,0
1083,82,1,0,0,3,0
1117,136,1,0,0,1,0
1149,37,1,0,0,2,0
1158,60,1,0,0,1,0
1161,40,1,0,0,3,0
1169,89,1,0,0,1,0
1191,146,1,0,0,2,0
1192,88,1,0,0,4,1
1204,78,1,0,0,1,1
1242,136,1,0,0,3,0
1253,85,1,0,0,4,0
1258,107,1,0,0,2,0
1309,137,1,0,0,2,0
1322,2,1,0,0,2,1
1339,90,1,0,0,4,1
1346,106,1,0,0,1,1
1367,94,1,0,0,1,0
1388,99,1,0,0,4,0
1420,81,1,0,0,3,1
1428,96,1,0,0,2,0
1443,113,1,0,0,1,0
1472,76,1,0,0,1,1
1473,86,1,0,0,1,0
1483,107,1,0,0,1,0
1484,107,1,0,0,3,1
1531,138,1,0,0,4,1
1533,127,1,0,0,2,1
1588,115,1,0,0,1,0
1593,105,1,0,0,1,1
1610,104,1,0,0,4,0
1641,54,1,0,0,1,0
1651,64,1,0,0,1,1
1653,93,1,0,0,1,1
1662,197,1,0,0,5,1
1674,76,1,0,0,1,1
1718,109,1,0,0,2,1
1754,54,1,0,0,2,1
1757,42,1,0,0,2,0
1768,115,1,0,0,2,1
1812,156,1,0,0,1,0
1837,117,1,0,0,1,1
1845,80,1,0,0,2,1
1848,148,1,0,0,2,0
1863,94,1,0,0,1,0
1872,15,1,0,0,2,0
1877,55,1,0,0,1,0
1931,81,1,0,0,1,0
1977,49,1,0,0,2,1
1978,106,1,0,0,3,1
2003,33,1,0,0,1,0
2051,55,1,0,0,1,0
2076,95,1,0,0,4,1
2139,92,1,0,0,3,1
2154,126,1,0,0,2,0
2160,94,1,0,0,1,1
2164,115,1,0,0,3,1
2203,97,1,0,0,4,1
2209,103,1,0,0,3,0
2230,109,1,0,0,2,0
2253,63,1,0,0,1,0
2258,80,1,0,0,1,1
2316,135,1,0,0,1,0
2335,124,1,0,0,3,1
2343,120,1,0,0,1,1
2353,101,1,0,0,1,0
2386,120,1,0,0,2,1
2396,127,1,0,0,2,0
2401,126,1,0,0,1,1
2420,100,1,0,0,2,1
2467,3,1,0,0,1,0
2480,105,1,0,0,3,0
2549,79,1,0,0,2,0
2568,102,1,0,0,3,0
2594,115,1,0,0,1,1
2602,86,1,0,0,2,1
2645,91,1,0,0,2,1
2662,50,1,0,0,2,1
2665,85,1,0,0,3,0
2666,103,1,0,0,1,1
2692,138,1,0,0,1,0
2701,66,1,0,0,3,0
2732,130,1,0,0,5,1
2766,146,1,0,0,1,0
2818,147,1,0,0,1,0
2828,123,1,0,0,4,1
2882,178,1,0,0,2,1
2904,136,1,0,0,2,0
2911,127,1,0,0,1,0
2933,98,1,0,0,1,0
2942,117,1,0,0,1,1
2948,56,1,0,0,1,0
2949,155,1,0,0,2,0
2976,122,1,0,0,1,0
2987,131,1,0,0,3,1
2989,108,1,0,0,2,1
2991,101,1,0,0,1,0
3031,64,1,0,0,3,0
3085,190,1,0,0,3,0
3086,54,1,0,0,3,0
3157,127,1,0,0,4,1
3180,91,1,0,0,1,0
3188,148,1,0,0,1,0
3200,100,1,0,0,1,0
3210,93,1,0,0,1,0
3214,149,1,0,0,3,0
3237,142,1,0,0,1,0
3241,177,1,0,0,1,1
3243,113,1,0,0,5,1
3255,138,1,0,0,2,1
3269,117,1,0,0,1,0
3302,75,1,0,0,1,0
3304,71,1,0,0,4,1
3309,100,1,0,0,4,0
3317,163,1,0,0,1,0
3320,122,1,0,0,4,1
3331,184,1,0,0,2,0
