,x,y,z
573,3.25,10.0,8.998998998999
574,3.5,0.0,8.998998998999
575,3.5,0.25,8.998998998999
576,3.5,0.5,8.998998998999
577,3.5,0.75,8.998998998999
578,3.5,1.0,8.998998998999
579,3.5,1.25,8.998998998999
580,3.5,1.5,8.998998998999
581,3.5,1.75,8.998998998999
582,3.5,2.0,8.998998998999
583,3.5,2.25,8.998998998999
584,3.5,2.5,8.998998998999
585,3.5,2.75,8.998998998999
586,3.5,3.0,8.998998998999
587,3.5,3.25,8.998998998999
588,3.5,3.5,8.998998998999
589,3.5,3.75,8.998998998999
590,3.5,4.0,8.998998998999
591,3.5,4.25,8.998998998999
592,3.5,4.5,8.998998998999
593,3.5,4.75,8.998998998999
594,3.5,5.0,8.998998998999
595,3.5,5.25,8.998998998999
596,3.5,5.5,8.998998998999
597,3.5,5.75,8.998998998999
598,3.5,6.0,8.998998998999
599,3.5,6.25,8.998998998999
600,3.5,6.5,8.998998998999
601,3.5,6.75,8.998998998999
602,3.5,7.0,8.998998998999
603,3.5,7.25,8.998998998999
604,3.5,7.5,8.998998998999
605,3.5,7.75,8.998998998999
606,3.5,8.0,8.998998998999
607,3.5,8.25,8.998998998999
608,3.5,8.5,8.998998998999
609,3.5,8.75,8.998998998999
610,3.5,9.0,8.998998998999
611,3.5,9.25,8.998998998999
612,3.5,9.5,8.998998998999
613,3.5,9.75,8.998998998999
614,3.5,10.0,8.998998998999
615,3.75,0.0,8.998998998999
616,3.75,0.25,8.998998998999
617,3.75,0.5,8.998998998999
618,3.75,0.75,8.998998998999
619,3.75,1.0,8.998998998999
620,3.75,1.25,8.998998998999
621,3.75,1.5,8.998998998999
622,3.75,1.75,8.998998998999
623,3.75,2.0,8.998998998999
624,3.75,2.25,8.998998998999
625,3.75,2.5,8.998998998999
626,3.75,2.75,8.998998998999
627,3.75,3.0,8.998998998999
628,3.75,3.25,8.998998998999
629,3.75,3.5,8.998998998999
630,3.75,3.75,8.998998998999
631,3.75,4.0,8.998998998999
632,3.75,4.25,8.998998998999
633,3.75,4.5,8.998998998999
634,3.75,4.75,8.998998998999
635,3.75,5.0,8.998998998999
636,3.75,5.25,8.998998998999
637,3.75,5.5,8.998998998999
638,3.75,5.75,8.998998998999
639,3.75,6.0,8.998998998999
640,3.75,6.25,8.998998998999
641,3.75,6.5,8.998998998999
642,3.75,6.75,8.998998998999
643,3.75,7.0,8.998998998999
644,3.75,7.25,8.998998998999
645,3.75,7.5,8.998998998999
646,3.75,7.75,8.998998998999
647,3.75,8.0,8.998998998999
648,3.75,8.25,8.998998998999
649,3.75,8.5,8.998998998999
650,3.75,8.75,8.998998998999
651,3.75,9.0,8.998998998999
652,3.75,9.25,8.998998998999
653,3.75,9.5,8.998998998999
654,3.75,9.75,8.998998998999
655,3.75,10.0,8.998998998999
656,4.0,0.0,8.998998998999
657,4.0,0.25,8.998998998999
658,4.0,0.5,8.998998998999
659,4.0,0.75,8.998998998999
660,4.0,1.0,8.998998998999
661,4.0,1.25,8.998998998999
662,4.0,1.5,8.998998998999
663,4.0,1.75,8.998998998999
664,4.0,2.0,8.998998998999
665,4.0,2.25,8.998998998999
666,4.0,2.5,8.998998998999
667,4.0,2.75,8.998998998999
668,4.0,3.0,8.998998998999
669,4.0,3.25,8.998998998999
670,4.0,3.5,8.998998998999
671,4.0,3.75,8.998998998999
672,4.0,4.0,8.998998998999
673,4.0,4.25,8.998998998999
674,4.0,4.5,8.998998998999
675,4.0,4.75,8.998998998999
676,4.0,5.0,8.998998998999
677,4.0,5.25,8.998998998999
678,4.0,5.5,8.998998998999
679,4.0,5.75,8.998998998999
680,4.0,6.0,8.998998998999
681,4.0,6.25,8.998998998999
682,4.0,6.5,8.998998998999
683,4.0,6.75,8.998998998999
684,4.0,7.0,8.998998998999
685,4.0,7.25,8.998998998999
686,4.0,7.5,8.998998998999
687,4.0,7.75,8.998998998999
688,4.0,8.0,8.998998998999
689,4.0,8.25,8.998998998999
690,4.0,8.5,8.998998998999
691,4.0,8.75,8.998998998999
692,4.0,9.0,8.998998998999
693,4.0,9.25,8.998998998999
694,4.0,9.5,8.998998998999
695,4.0,9.75,8.998998998999
696,4.0,10.0,8.998998998999
697,4.25,0.0,8.999994883258552
698,4.25,0.25,8.999994883258552
699,4.25,0.5,8.999994883258552
700,4.25,0.75,8.999994883258552
701,4.25,1.0,8.999994883258552
702,4.25,1.25,8.999994883258552
703,4.25,1.5,8.999995919490086
704,4.25,1.75,8.999991222604852
705,4.25,2.0,8.998998998999
706,4.25,2.25,8.998998998999
707,4.25,2.5,8.998998998999
708,4.25,2.75,8.998998998999
709,4.25,3.0,8.998998998999
710,4.25,3.25,8.998998998999
711,4.25,3.5,8.998998998999
712,4.25,3.75,8.998998998999
713,4.25,4.0,8.998998998999
714,4.25,4.25,8.999994883258552
715,4.25,4.5,8.999994883258552
716,4.25,4.75,8.999994883258552
717,4.25,5.0,8.999994883258552
718,4.25,5.25,8.999994883258552
719,4.25,5.5,8.999994883258552
720,4.25,5.75,8.999994883258552
721,4.25,6.0,8.998998998999
722,4.25,6.25,8.998998998999
723,4.25,6.5,8.998998998999
724,4.25,6.75,8.998998998999
725,4.25,7.0,8.998998998999
726,4.25,7.25,8.99999196833942
727,4.25,7.5,8.999994883258552
728,4.25,7.75,8.999994883258552
729,4.25,8.0,8.999994883258552
730,4.25,8.25,8.999994883258552
731,4.25,8.5,8.999994883258552
732,4.25,8.75,8.999994883258552
733,4.25,9.0,8.999994883258552
734,4.25,9.25,8.999994883258552
735,4.25,9.5,8.999994883258552
736,4.25,9.75,8.999994883258552
737,4.25,10.0,8.999994883258552
738,4.5,0.0,9.000003308757204
739,4.5,0.25,9.000003308757204
740,4.5,0.5,9.000003308757204
741,4.5,0.75,9.000003308757204
742,4.5,1.0,9.000003308757204
743,4.5,1.25,9.00000573424566
744,4.5,1.5,9.00001166769552
745,4.5,1.75,8.999991222604852
746,4.5,2.0,8.998998998999
747,4.5,2.25,8.998998998999
748,4.5,2.5,8.998998998999
749,4.5,2.75,8.998998998999
750,4.5,3.0,8.998998998999
751,4.5,3.25,8.998998998999
752,4.5,3.5,8.998998998999
753,4.5,3.75,8.998998998999
754,4.5,4.0,8.998998998999
755,4.5,4.25,9.000012286540514
756,4.5,4.5,9.000003308757204
757,4.5,4.75,9.000003308757204
758,4.5,5.0,9.000003308757204
759,4.5,5.25,9.000003308757204
760,4.5,5.5,9.000003308757204
761,4.5,5.75,9.000012286540514
762,4.5,6.0,8.998998998999
763,4.5,6.25,8.998998998999
764,4.5,6.5,8.998998998999
765,4.5,6.75,8.998998998999
766,4.5,7.0,8.998998998999
767,4.5,7.25,8.99999196833942
768,4.5,7.5,9.000009745417294
769,4.5,7.75,9.000005680810354
770,4.5,8.0,9.000003308757204
771,4.5,8.25,9.000003308757204
772,4.5,8.5,9.000003308757204
773,4.5,8.75,9.000003308757204
774,4.5,9.0,9.000003308757204
775,4.5,9.25,9.000003308757204
776,4.5,9.5,9.000003308757204
777,4.5,9.75,9.000003308757204
778,4.5,10.0,9.000003308757204
779,4.75,0.0,9.000000806915924
780,4.75,0.25,9.000000806915924
781,4.75,0.5,9.000000806915924
782,4.75,0.75,9.000003038137162
783,4.75,1.0,9.000001370050652
784,4.75,1.25,9.00000573424566
785,4.75,1.5,9.00001166769552
786,4.75,1.75,8.999991222604852
787,4.75,2.0,8.998998998999
788,4.75,2.25,8.998998998999
789,4.75,2.5,8.998998998999
790,4.75,2.75,8.998998998999
791,4.75,3.0,8.998998998999
792,4.75,3.25,8.998998998999
793,4.75,3.5,8.998998998999
794,4.75,3.75,8.998998998999
795,4.75,4.0,8.998998998999
796,4.75,4.25,9.000012286540514
797,4.75,4.5,9.00000028461648
798,4.75,4.75,9.000000806915924
799,4.75,5.0,9.000000806915924
800,4.75,5.25,9.000000806915924
801,4.75,5.5,9.00000028461648
802,4.75,5.75,9.000012286540514
803,4.75,6.0,8.998998998999
804,4.75,6.25,8.998998998999
805,4.75,6.5,8.998998998999
806,4.75,6.75,8.998998998999
807,4.75,7.0,8.998998998999
808,4.75,7.25,8.99999196833942
809,4.75,7.5,9.000009745417294
810,4.75,7.75,9.000005680810354
811,4.75,8.0,9.000001370050652
812,4.75,8.25,9.000003038137162
813,4.75,8.5,9.000000806915924
814,4.75,8.75,9.000000806915924
815,4.75,9.0,9.000000806915924
816,4.75,9.25,9.000000806915924
817,4.75,9.5,9.000000806915924
818,4.75,9.75,9.000000806915924
819,4.75,10.0,9.000000806915924
820,5.0,0.0,9.000002194763965
821,5.0,0.25,9.000001836402005
822,5.0,0.5,9.000004419213035
823,5.0,0.75,9.000003038137162
824,5.0,1.0,9.000001370050652
825,5.0,1.25,9.00000573424566
826,5.0,1.5,9.00001166769552
827,5.0,1.75,8.999991222604852
828,5.0,2.0,8.998998998999
829,5.0,2.25,8.998998998999
830,5.0,2.5,8.998998998999
831,5.0,2.75,8.998998998999
832,5.0,3.0,8.998998998999
833,5.0,3.25,8.998998998999
834,5.0,3.5,8.998998998999
835,5.0,3.75,8.998998998999
836,5.0,4.0,8.998998998999
837,5.0,4.25,9.000012286540514
838,5.0,4.5,9.00000028461648
839,5.0,4.75,9.000005293767808
840,5.0,5.0,9.000002194763965
841,5.0,5.25,9.000005293767808
842,5.0,5.5,9.00000028461648
843,5.0,5.75,9.000012286540514
844,5.0,6.0,8.998998998999
845,5.0,6.25,8.998998998999
846,5.0,6.5,8.998998998999
847,5.0,6.75,8.998998998999
848,5.0,7.0,8.998998998999
849,5.0,7.25,8.99999196833942
850,5.0,7.5,9.000009745417294
851,5.0,7.75,9.000005680810354
852,5.0,8.0,9.000001370050652
853,5.0,8.25,9.000003038137162
854,5.0,8.5,9.000004419213035
855,5.0,8.75,9.000001836402005
856,5.0,9.0,9.000002194763965
857,5.0,9.25,9.000002194763965
858,5.0,9.5,9.000002194763965
859,5.0,9.75,9.000002194763965
860,5.0,10.0,9.000002194763965
861,5.25,0.0,9.000006086782948
862,5.25,0.25,9.000006086782948
863,5.25,0.5,9.000004419213035
864,5.25,0.75,9.000003038137162
865,5.25,1.0,9.000001370050652
866,5.25,1.25,9.00000573424566
867,5.25,1.5,9.00001166769552
868,5.25,1.75,8.999991222604852
869,5.25,2.0,8.998998998999
870,5.25,2.25,8.998998998999
871,5.25,2.5,8.998998998999
872,5.25,2.75,8.998998998999
873,5.25,3.0,8.998998998999
874,5.25,3.25,8.998998998999
875,5.25,3.5,8.998998998999
876,5.25,3.75,8.998998998999
877,5.25,4.0,8.998998998999
878,5.25,4.25,9.000012286540514
879,5.25,4.5,9.00000028461648
880,5.25,4.75,9.000005293767808
881,5.25,5.0,9.000006086782948
882,5.25,5.25,9.000005293767808
883,5.25,5.5,9.00000028461648
884,5.25,5.75,9.000012286540514
885,5.25,6.0,8.998998998999
886,5.25,6.25,8.998998998999
887,5.25,6.5,8.998998998999
888,5.25,6.75,8.998998998999
889,5.25,7.0,8.998998998999
890,5.25,7.25,8.99999196833942
891,5.25,7.5,9.000009745417294
892,5.25,7.75,9.000005680810354
893,5.25,8.0,9.000001370050652
894,5.25,8.25,9.000003038137162
895,5.25,8.5,9.000004419213035
896,5.25,8.75,9.000006086782948
897,5.25,9.0,9.000006086782948
898,5.25,9.25,9.000006086782948
899,5.25,9.5,9.000006086782948
900,5.25,9.75,9.000006086782948
901,5.25,10.0,9.000006086782948
902,5.5,0.0,9.000005125362412
903,5.5,0.25,9.000005125362412
904,5.5,0.5,9.000005125362412
905,5.5,0.75,9.000005125362412
906,5.5,1.0,9.000001370050652
907,5.5,1.25,9.00000573424566
908,5.5,1.5,9.00001166769552
909,5.5,1.75,8.999991222604852
910,5.5,2.0,8.998998998999
911,5.5,2.25,8.998998998999
912,5.5,2.5,8.998998998999
913,5.5,2.75,8.998998998999
914,5.5,3.0,8.998998998999
915,5.5,3.25,8.998998998999
916,5.5,3.5,8.998998998999
917,5.5,3.75,8.998998998999
918,5.5,4.0,8.998998998999
919,5.5,4.25,9.000012286540514
920,5.5,4.5,9.00000028461648
921,5.5,4.75,9.000005125362412
922,5.5,5.0,9.000005125362412
923,5.5,5.25,9.000005125362412
924,5.5,5.5,9.00000028461648
925,5.5,5.75,9.000012286540514
926,5.5,6.0,8.998998998999
927,5.5,6.25,8.998998998999
928,5.5,6.5,8.998998998999
929,5.5,6.75,8.998998998999
930,5.5,7.0,8.998998998999
931,5.5,7.25,8.99999196833942
932,5.5,7.5,9.000009745417294
933,5.5,7.75,9.000005680810354
934,5.5,8.0,9.000001370050652
935,5.5,8.25,9.000005125362412
936,5.5,8.5,9.000005125362412
937,5.5,8.75,9.000005125362412
938,5.5,9.0,9.000005125362412
939,5.5,9.25,9.000005125362412
940,5.5,9.5,9.000005125362412
941,5.5,9.75,9.000005125362412
942,5.5,10.0,9.000005125362412
943,5.75,0.0,9.000003431643258
944,5.75,0.25,9.000003431643258
945,5.75,0.5,9.000003431643258
946,5.75,0.75,9.000003431643258
947,5.75,1.0,9.000003431643258
948,5.75,1.25,9.000003418272357
949,5.75,1.5,9.00001166769552
950,5.75,1.75,8.999991222604852
951,5.75,2.0,8.998998998999
952,5.75,2.25,8.998998998999
953,5.75,2.5,8.998998998999
954,5.75,2.75,8.998998998999
955,5.75,3.0,8.998998998999
956,5.75,3.25,8.998998998999
957,5.75,3.5,8.998998998999
958,5.75,3.75,8.998998998999
959,5.75,4.0,8.998998998999
960,5.75,4.25,9.000012286540514
961,5.75,4.5,9.000003431643258
962,5.75,4.75,9.000003431643258
963,5.75,5.0,9.000003431643258
964,5.75,5.25,9.000003431643258
965,5.75,5.5,9.000003431643258
966,5.75,5.75,9.000012286540514
967,5.75,6.0,8.998998998999
968,5.75,6.25,8.998998998999
969,5.75,6.5,8.998998998999
970,5.75,6.75,8.998998998999
971,5.75,7.0,8.998998998999
972,5.75,7.25,8.99999196833942
973,5.75,7.5,9.000009745417294
974,5.75,7.75,9.000003431643258
975,5.75,8.0,9.000003431643258
976,5.75,8.25,9.000003431643258
977,5.75,8.5,9.000003431643258
978,5.75,8.75,9.000003431643258
979,5.75,9.0,9.000003431643258
980,5.75,9.25,9.000003431643258
981,5.75,9.5,9.000003431643258
982,5.75,9.75,9.000003431643258
983,5.75,10.0,9.000003431643258
984,6.0,0.0,8.998998998999
985,6.0,0.25,8.998998998999
986,6.0,0.5,8.998998998999
987,6.0,0.75,8.998998998999
988,6.0,1.0,8.998998998999
989,6.0,1.25,8.998998998999
990,6.0,1.5,8.998998998999
991,6.0,1.75,8.998998998999
992,6.0,2.0,8.998998998999
993,6.0,2.25,8.998998998999
994,6.0,2.5,8.998998998999
995,6.0,2.75,8.998998998999
996,6.0,3.0,8.998998998999
997,6.0,3.25,8.998998998999
998,6.0,3.5,8.998998998999
999,6.0,3.75,8.998998998999
1000,6.0,4.0,8.998998998999
1001,6.0,4.25,8.998998998999
1002,6.0,4.5,8.998998998999
1003,6.0,4.75,8.998998998999
1004,6.0,5.0,8.998998998999
1005,6.0,5.25,8.998998998999
1006,6.0,5.5,8.998998998999
1007,6.0,5.75,8.998998998999
1008,6.0,6.0,8.998998998999
1009,6.0,6.25,8.998998998999
1010,6.0,6.5,8.998998998999
1011,6.0,6.75,8.998998998999
1012,6.0,7.0,8.998998998999
1013,6.0,7.25,8.998998998999
1014,6.0,7.5,8.998998998999
1015,6.0,7.75,8.998998998999
1016,6.0,8.0,8.998998998999
1017,6.0,8.25,8.998998998999
1018,6.0,8.5,8.998998998999
1019,6.0,8.75,8.998998998999
1020,6.0,9.0,8.998998998999
1021,6.0,9.25,8.998998998999
1022,6.0,9.5,8.998998998999
1023,6.0,9.75,8.998998998999
1024,6.0,10.0,8.998998998999
1025,6.25,0.0,8.998998998999
1026,6.25,0.25,8.998998998999
1027,6.25,0.5,8.998998998999
1028,6.25,0.75,8.998998998999
1029,6.25,1.0,8.998998998999
1030,6.25,1.25,8.998998998999
1031,6.25,1.5,8.998998998999
1032,6.25,1.75,8.998998998999
1033,6.25,2.0,8.998998998999
1034,6.25,2.25,8.998998998999
1035,6.25,2.5,8.998998998999
1036,6.25,2.75,8.998998998999
1037,6.25,3.0,8.998998998999
1038,6.25,3.25,8.998998998999
1039,6.25,3.5,8.998998998999
1040,6.25,3.75,8.998998998999
1041,6.25,4.0,8.998998998999
1042,6.25,4.25,8.998998998999
1043,6.25,4.5,8.998998998999
1044,6.25,4.75,8.998998998999
1045,6.25,5.0,8.998998998999
1046,6.25,5.25,8.998998998999
1047,6.25,5.5,8.998998998999
1048,6.25,5.75,8.998998998999
1049,6.25,6.0,8.998998998999
1050,6.25,6.25,8.998998998999
1051,6.25,6.5,8.998998998999
1052,6.25,6.75,8.998998998999
1053,6.25,7.0,8.998998998999
1054,6.25,7.25,8.998998998999
1055,6.25,7.5,8.998998998999
1056,6.25,7.75,8.998998998999
1057,6.25,8.0,8.998998998999
1058,6.25,8.25,8.998998998999
1059,6.25,8.5,8.998998998999
1060,6.25,8.75,8.998998998999
1061,6.25,9.0,8.998998998999
1062,6.25,9.25,8.998998998999
1063,6.25,9.5,8.998998998999
1064,6.25,9.75,8.998998998999
1065,6.25,10.0,8.998998998999
1066,6.5,0.0,8.998998998999
1067,6.5,0.25,8.998998998999
1068,6.5,0.5,8.998998998999
1069,6.5,0.75,8.998998998999
1070,6.5,1.0,8.998998998999
1071,6.5,1.25,8.998998998999
1072,6.5,1.5,8.998998998999
1073,6.5,1.75,8.998998998999
1074,6.5,2.0,8.998998998999
1075,6.5,2.25,8.998998998999
1076,6.5,2.5,8.998998998999
1077,6.5,2.75,8.998998998999
1078,6.5,3.0,8.998998998999
1079,6.5,3.25,8.998998998999
1080,6.5,3.5,8.998998998999
1081,6.5,3.75,8.998998998999
1082,6.5,4.0,8.998998998999
1083,6.5,4.25,8.998998998999
1084,6.5,4.5,8.998998998999
1085,6.5,4.75,8.998998998999
1086,6.5,5.0,8.998998998999
1087,6.5,5.25,8.998998998999
1088,6.5,5.5,8.998998998999
1089,6.5,5.75,8.998998998999
1090,6.5,6.0,8.998998998999
1091,6.5,6.25,8.998998998999
1092,6.5,6.5,8.998998998999
1093,6.5,6.75,8.998998998999
1094,6.5,7.0,8.998998998999
1095,6.5,7.25,8.998998998999
1096,6.5,7.5,8.998998998999
1097,6.5,7.75,8.998998998999
1098,6.5,8.0,8.998998998999
1099,6.5,8.25,8.998998998999
1100,6.5,8.5,8.998998998999
1101,6.5,8.75,8.998998998999
1102,6.5,9.0,8.998998998999
1103,6.5,9.25,8.998998998999
1104,6.5,9.5,8.998998998999
1105,6.5,9.75,8.998998998999
1106,6.5,10.0,8.998998998999
1107,6.75,0.0,8.998998998999
1108,6.75,0.25,8.998998998999
1109,6.75,0.5,8.998998998999
1110,6.75,0.75,8.998998998999
1111,6.75,1.0,8.998998998999
1112,6.75,1.25,8.998998998999
1113,6.75,1.5,8.998998998999
1114,6.75,1.75,8.998998998999
1115,6.75,2.0,8.998998998999
1116,6.75,2.25,8.998998998999
1117,6.75,2.5,8.998998998999
1118,6.75,2.75,8.998998998999
1119,6.75,3.0,8.998998998999
1120,6.75,3.25,8.998998998999
1121,6.75,3.5,8.998998998999
1122,6.75,3.75,8.998998998999
1123,6.75,4.0,8.998998998999
1124,6.75,4.25,8.998998998999
1125,6.75,4.5,8.998998998999
1126,6.75,4.75,8.998998998999
1127,6.75,5.0,8.998998998999
1128,6.75,5.25,8.998998998999
1129,6.75,5.5,8.998998998999
1130,6.75,5.75,8.998998998999
1131,6.75,6.0,8.998998998999
1132,6.75,6.25,8.998998998999
1133,6.75,6.5,8.998998998999
1134,6.75,6.75,8.998998998999
1135,6.75,7.0,8.998998998999
1136,6.75,7.25,8.998998998999
1137,6.75,7.5,8.998998998999
1138,6.75,7.75,8.998998998999
1139,6.75,8.0,8.998998998999
1140,6.75,8.25,8.998998998999
1141,6.75,8.5,8.998998998999
1142,6.75,8.75,8.998998998999
1143,6.75,9.0,8.998998998999
1144,6.75,9.25,8.998998998999
1145,6.75,9.5,8.998998998999
1146,6.75,9.75,8.998998998999
1147,6.75,10.0,8.998998998999
1148,7.0,0.0,8.998998998999
1149,7.0,0.25,8.998998998999
1150,7.0,0.5,8.998998998999
1151,7.0,0.75,8.998998998999
1152,7.0,1.0,8.998998998999
