,x,y,z
1153,7.0,1.25,8.998998998999
1154,7.0,1.5,8.998998998999
1155,7.0,1.75,8.998998998999
1156,7.0,2.0,8.998998998999
1157,7.0,2.25,8.998998998999
1158,7.0,2.5,8.998998998999
1159,7.0,2.75,8.998998998999
1160,7.0,3.0,8.998998998999
1161,7.0,3.25,8.998998998999
1162,7.0,3.5,8.998998998999
1163,7.0,3.75,8.998998998999
1164,7.0,4.0,8.998998998999
1165,7.0,4.25,8.998998998999
1166,7.0,4.5,8.998998998999
1167,7.0,4.75,8.998998998999
1168,7.0,5.0,8.998998998999
1169,7.0,5.25,8.998998998999
1170,7.0,5.5,8.998998998999
1171,7.0,5.75,8.998998998999
1172,7.0,6.0,8.998998998999
1173,7.0,6.25,8.998998998999
1174,7.0,6.5,8.998998998999
1175,7.0,6.75,8.998998998999
1176,7.0,7.0,8.998998998999
1177,7.0,7.25,8.998998998999
1178,7.0,7.5,8.998998998999
1179,7.0,7.75,8.998998998999
1180,7.0,8.0,8.998998998999
1181,7.0,8.25,8.998998998999
1182,7.0,8.5,8.998998998999
1183,7.0,8.75,8.998998998999
1184,7.0,9.0,8.998998998999
1185,7.0,9.25,8.998998998999
1186,7.0,9.5,8.998998998999
1187,7.0,9.75,8.998998998999
1188,7.0,10.0,8.998998998999
1189,7.25,0.0,8.998998998999
1190,7.25,0.25,8.998998998999
1191,7.25,0.5,8.998998998999
1192,7.25,0.75,8.998998998999
1193,7.25,1.0,8.998998998999
1194,7.25,1.25,8.998998998999
1195,7.25,1.5,8.998998998999
1196,7.25,1.75,8.998998998999
1197,7.25,2.0,8.998998998999
1198,7.25,2.25,12.002002002002001
1199,7.25,2.5,12.002002002002001
1200,7.25,2.75,12.002002002002001
1201,7.25,3.0,12.002002002002001
1202,7.25,3.25,12.002002002002001
1203,7.25,3.5,12.002002002002001
1204,7.25,3.75,12.002002002002001
1205,7.25,4.0,12.002002002002001
1206,7.25,4.25,12.002002002002001
1207,7.25,4.5,12.002002002002001
1208,7.25,4.75,12.002002002002001
1209,7.25,5.0,12.002002002002001
1210,7.25,5.25,12.002002002002001
1211,7.25,5.5,12.002002002002001
1212,7.25,5.75,12.002002002002001
1213,7.25,6.0,12.002002002002001
1214,7.25,6.25,12.002002002002001
1215,7.25,6.5,12.002002002002001
1216,7.25,6.75,12.002002002002001
1217,7.25,7.0,12.002002002002001
1218,7.25,7.25,12.002002002002001
1219,7.25,7.5,12.002002002002001
1220,7.25,7.75,12.002002002002001
1221,7.25,8.0,12.002002002002001
1222,7.25,8.25,12.002002002002001
1223,7.25,8.5,12.002002002002001
1224,7.25,8.75,12.002002002002001
1225,7.25,9.0,12.002002002002001
1226,7.25,9.25,12.002002002002001
1227,7.25,9.5,12.002002002002001
1228,7.25,9.75,12.002002002002001
1229,7.25,10.0,12.002002002002001
1230,7.5,0.0,8.998998998999
1231,7.5,0.25,8.998998998999
1232,7.5,0.5,8.998998998999
1233,7.5,0.75,8.998998998999
1234,7.5,1.0,8.998998998999
1235,7.5,1.25,8.998998998999
1236,7.5,1.5,8.998998998999
1237,7.5,1.75,8.998998998999
1238,7.5,2.0,8.998998998999
1239,7.5,2.25,12.002002002002001
1240,7.5,2.5,12.002002002002001
1241,7.5,2.75,12.002002002002001
1242,7.5,3.0,12.002002002002001
1243,7.5,3.25,12.002002002002001
1244,7.5,3.5,12.002002002002001
1245,7.5,3.75,12.002002002002001
1246,7.5,4.0,12.002002002002001
1247,7.5,4.25,12.002002002002001
1248,7.5,4.5,12.002002002002001
1249,7.5,4.75,12.002002002002001
1250,7.5,5.0,12.002002002002001
1251,7.5,5.25,12.002002002002001
1252,7.5,5.5,12.002002002002001
1253,7.5,5.75,12.002002002002001
1254,7.5,6.0,12.002002002002001
1255,7.5,6.25,12.002002002002001
1256,7.5,6.5,12.002002002002001
1257,7.5,6.75,12.002002002002001
1258,7.5,7.0,12.002002002002001
1259,7.5,7.25,12.002002002002001
1260,7.5,7.5,12.002002002002001
1261,7.5,7.75,12.002002002002001
1262,7.5,8.0,12.002002002002001
1263,7.5,8.25,12.002002002002001
1264,7.5,8.5,12.002002002002001
1265,7.5,8.75,12.002002002002001
1266,7.5,9.0,12.002002002002001
1267,7.5,9.25,12.002002002002001
1268,7.5,9.5,12.002002002002001
1269,7.5,9.75,12.002002002002001
1270,7.5,10.0,12.002002002002001
1271,7.75,0.0,8.998998998999
1272,7.75,0.25,8.998998998999
1273,7.75,0.5,8.998998998999
1274,7.75,0.75,8.998998998999
1275,7.75,1.0,8.998998998999
1276,7.75,1.25,8.998998998999
1277,7.75,1.5,8.998998998999
1278,7.75,1.75,8.998998998999
1279,7.75,2.0,8.998998998999
1280,7.75,2.25,12.002002002002001
1281,7.75,2.5,12.002002002002001
1282,7.75,2.75,12.002002002002001
1283,7.75,3.0,12.002002002002001
1284,7.75,3.25,12.002002002002001
1285,7.75,3.5,12.002002002002001
1286,7.75,3.75,12.002002002002001
1287,7.75,4.0,12.002002002002001
1288,7.75,4.25,12.002002002002001
1289,7.75,4.5,12.002002002002001
1290,7.75,4.75,12.002002002002001
1291,7.75,5.0,12.002002002002001
1292,7.75,5.25,12.002002002002001
1293,7.75,5.5,12.002002002002001
1294,7.75,5.75,12.002002002002001
1295,7.75,6.0,12.002002002002001
1296,7.75,6.25,12.002002002002001
1297,7.75,6.5,12.002002002002001
1298,7.75,6.75,12.002002002002001
1299,7.75,7.0,12.002002002002001
1300,7.75,7.25,12.002002002002001
1301,7.75,7.5,12.002002002002001
1302,7.75,7.75,12.002002002002001
1303,7.75,8.0,12.002002002002001
1304,7.75,8.25,12.002002002002001
1305,7.75,8.5,12.002002002002001
1306,7.75,8.75,12.002002002002001
1307,7.75,9.0,12.002002002002001
1308,7.75,9.25,12.002002002002001
1309,7.75,9.5,12.002002002002001
1310,7.75,9.75,12.002002002002001
1311,7.75,10.0,12.002002002002001
1312,8.0,0.0,8.998998998999
1313,8.0,0.25,8.998998998999
1314,8.0,0.5,8.998998998999
1315,8.0,0.75,8.998998998999
1316,8.0,1.0,8.998998998999
1317,8.0,1.25,8.998998998999
1318,8.0,1.5,8.998998998999
1319,8.0,1.75,8.998998998999
1320,8.0,2.0,8.998998998999
1321,8.0,2.25,12.002002002002001
1322,8.0,2.5,12.002002002002001
1323,8.0,2.75,12.002002002002001
1324,8.0,3.0,12.002002002002001
1325,8.0,3.25,16.006006006006004
1326,8.0,3.5,16.006006006006004
1327,8.0,3.75,16.006006006006004
1328,8.0,4.0,16.006006006006004
1329,8.0,4.25,16.006006006006004
1330,8.0,4.5,16.006006006006004
1331,8.0,4.75,16.006006006006004
1332,8.0,5.0,16.006006006006004
1333,8.0,5.25,16.006006006006004
1334,8.0,5.5,16.006006006006004
1335,8.0,5.75,16.006006006006004
1336,8.0,6.0,16.006006006006004
1337,8.0,6.25,16.006006006006004
1338,8.0,6.5,16.006006006006004
1339,8.0,6.75,16.006006006006004
1340,8.0,7.0,16.006006006006004
1341,8.0,7.25,16.006006006006004
1342,8.0,7.5,16.006006006006004
1343,8.0,7.75,16.006006006006004
1344,8.0,8.0,16.006006006006004
1345,8.0,8.25,16.006006006006004
1346,8.0,8.5,16.006006006006004
1347,8.0,8.75,16.006006006006004
1348,8.0,9.0,16.006006006006004
1349,8.0,9.25,16.006006006006004
1350,8.0,9.5,16.006006006006004
1351,8.0,9.75,16.006006006006004
1352,8.0,10.0,16.006006006006004
1353,8.25,0.0,9.000009745417294
1354,8.25,0.25,9.000009745417294
1355,8.25,0.5,9.000009745417294
1356,8.25,0.75,9.000009745417294
1357,8.25,1.0,9.000009745417294
1358,8.25,1.25,9.000009727755993
1359,8.25,1.5,9.00001166769552
1360,8.25,1.75,8.999991222604852
1361,8.25,2.0,8.998998998999
1362,8.25,2.25,12.002002002002001
1363,8.25,2.5,12.002002002002001
1364,8.25,2.75,12.002002002002001
1365,8.25,3.0,12.002002002002001
1366,8.25,3.25,16.006006006006004
1367,8.25,3.5,16.006006006006004
1368,8.25,3.75,16.006006006006004
1369,8.25,4.0,16.006006006006004
1370,8.25,4.25,16.92774466235938
1371,8.25,4.5,16.946557805785456
1372,8.25,4.75,16.966345746794882
1373,8.25,5.0,16.986449643464027
1374,8.25,5.25,16.966345746794882
1375,8.25,5.5,16.946557805785456
1376,8.25,5.75,16.92774466235938
1377,8.25,6.0,16.006006006006004
1378,8.25,6.25,16.006006006006004
1379,8.25,6.5,16.006006006006004
1380,8.25,6.75,16.006006006006004
1381,8.25,7.0,16.006006006006004
1382,8.25,7.25,16.786901589434628
1383,8.25,7.5,16.92774466235938
1384,8.25,7.75,16.9563746453356
1385,8.25,8.0,16.986449643464027
1386,8.25,8.25,16.986449643464027
1387,8.25,8.5,16.986449643464027
1388,8.25,8.75,16.986449643464027
1389,8.25,9.0,16.986449643464027
1390,8.25,9.25,16.986449643464027
1391,8.25,9.5,16.986449643464027
1392,8.25,9.75,16.986449643464027
1393,8.25,10.0,16.986449643464027
1394,8.5,0.0,9.000001370050652
1395,8.5,0.25,9.000001370050652
1396,8.5,0.5,9.000001370050652
1397,8.5,0.75,9.000001370050652
1398,8.5,1.0,9.000001370050652
1399,8.5,1.25,9.00000573424566
1400,8.5,1.5,9.00001166769552
1401,8.5,1.75,8.999991222604852
1402,8.5,2.0,8.998998998999
1403,8.5,2.25,12.002002002002001
1404,8.5,2.5,12.002002002002001
1405,8.5,2.75,12.002002002002001
1406,8.5,3.0,12.002002002002001
1407,8.5,3.25,16.006006006006004
1408,8.5,3.5,16.006006006006004
1409,8.5,3.75,16.006006006006004
1410,8.5,4.0,16.006006006006004
1411,8.5,4.25,16.92957198787514
1412,8.5,4.5,17.09106069685179
1413,8.5,4.75,17.10674682388872
1414,8.5,5.0,17.123619380147524
1415,8.5,5.25,17.10674682388872
1416,8.5,5.5,17.09106069685179
1417,8.5,5.75,16.92957198787514
1418,8.5,6.0,16.006006006006004
1419,8.5,6.25,16.006006006006004
1420,8.5,6.5,16.006006006006004
1421,8.5,6.75,16.006006006006004
1422,8.5,7.0,16.006006006006004
1423,8.5,7.25,16.786901589434628
1424,8.5,7.5,16.92774466235938
1425,8.5,7.75,17.03331934986379
1426,8.5,8.0,17.123619380147524
1427,8.5,8.25,17.123619380147524
1428,8.5,8.5,17.123619380147524
1429,8.5,8.75,17.123619380147524
1430,8.5,9.0,17.123619380147524
1431,8.5,9.25,17.123619380147524
1432,8.5,9.5,17.123619380147524
1433,8.5,9.75,17.123619380147524
1434,8.5,10.0,17.123619380147524
1435,8.75,0.0,9.000004419213035
1436,8.75,0.25,9.000004419213035
1437,8.75,0.5,9.000004419213035
1438,8.75,0.75,9.000003038137162
1439,8.75,1.0,9.000001370050652
1440,8.75,1.25,9.00000573424566
1441,8.75,1.5,9.00001166769552
1442,8.75,1.75,8.999991222604852
1443,8.75,2.0,8.998998998999
1444,8.75,2.25,12.002002002002001
1445,8.75,2.5,12.002002002002001
1446,8.75,2.75,12.002002002002001
1447,8.75,3.0,12.002002002002001
1448,8.75,3.25,16.006006006006004
1449,8.75,3.5,16.006006006006004
1450,8.75,3.75,16.006006006006004
1451,8.75,4.0,16.006006006006004
1452,8.75,4.25,16.92957198787514
1453,8.75,4.5,17.093586927112305
1454,8.75,4.75,17.218693660150045
1455,8.75,5.0,17.2327530808088
1456,8.75,5.25,17.218693660150045
1457,8.75,5.5,17.093586927112305
1458,8.75,5.75,16.92957198787514
1459,8.75,6.0,16.006006006006004
1460,8.75,6.25,16.006006006006004
1461,8.75,6.5,16.006006006006004
1462,8.75,6.75,16.006006006006004
1463,8.75,7.0,16.006006006006004
1464,8.75,7.25,16.786901589434628
1465,8.75,7.5,16.92774466235938
1466,8.75,7.75,17.03331934986379
1467,8.75,8.0,17.123619380147524
1468,8.75,8.25,17.180247089754282
1469,8.75,8.5,17.2327530808088
1470,8.75,8.75,17.2327530808088
1471,8.75,9.0,17.2327530808088
1472,8.75,9.25,17.2327530808088
1473,8.75,9.5,17.2327530808088
1474,8.75,9.75,17.2327530808088
1475,8.75,10.0,17.2327530808088
1476,9.0,0.0,9.000004562003834
1477,9.0,0.25,9.000001836402005
1478,9.0,0.5,9.000004419213035
1479,9.0,0.75,9.000003038137162
1480,9.0,1.0,9.000001370050652
1481,9.0,1.25,9.00000573424566
1482,9.0,1.5,9.00001166769552
1483,9.0,1.75,8.999991222604852
1484,9.0,2.0,8.998998998999
1485,9.0,2.25,12.002002002002001
1486,9.0,2.5,12.002002002002001
1487,9.0,2.75,12.002002002002001
1488,9.0,3.0,12.002002002002001
1489,9.0,3.25,16.006006006006004
1490,9.0,3.5,16.006006006006004
1491,9.0,3.75,16.006006006006004
1492,9.0,4.0,16.006006006006004
1493,9.0,4.25,16.92957198787514
1494,9.0,4.5,17.093586927112305
1495,9.0,4.75,17.221842855736725
1496,9.0,5.0,17.32861164858414
1497,9.0,5.25,17.221842855736725
1498,9.0,5.5,17.093586927112305
1499,9.0,5.75,16.92957198787514
1500,9.0,6.0,16.006006006006004
1501,9.0,6.25,16.006006006006004
1502,9.0,6.5,16.006006006006004
1503,9.0,6.75,16.006006006006004
1504,9.0,7.0,16.006006006006004
1505,9.0,7.25,16.786901589434628
1506,9.0,7.5,16.92774466235938
1507,9.0,7.75,17.03331934986379
1508,9.0,8.0,17.123619380147524
1509,9.0,8.25,17.180247089754282
1510,9.0,8.5,17.2327530808088
1511,9.0,8.75,17.28209090594679
1512,9.0,9.0,17.32861164858414
1513,9.0,9.25,17.32861164858414
1514,9.0,9.5,17.32861164858414
1515,9.0,9.75,17.32861164858414
1516,9.0,10.0,17.32861164858414
1517,9.25,0.0,9.000004562003834
1518,9.25,0.25,9.000001836402005
1519,9.25,0.5,9.000004419213035
1520,9.25,0.75,9.000003038137162
1521,9.25,1.0,9.000001370050652
1522,9.25,1.25,9.00000573424566
1523,9.25,1.5,9.00001166769552
1524,9.25,1.75,8.999991222604852
1525,9.25,2.0,8.998998998999
1526,9.25,2.25,12.002002002002001
1527,9.25,2.5,12.002002002002001
1528,9.25,2.75,12.002002002002001
1529,9.25,3.0,12.002002002002001
1530,9.25,3.25,16.006006006006004
1531,9.25,3.5,16.006006006006004
1532,9.25,3.75,16.006006006006004
1533,9.25,4.0,16.006006006006004
1534,9.25,4.25,16.92957198787514
1535,9.25,4.5,17.093586927112305
1536,9.25,4.75,17.221842855736725
1537,9.25,5.0,17.32861164858414
1538,9.25,5.25,17.221842855736725
1539,9.25,5.5,17.093586927112305
1540,9.25,5.75,16.92957198787514
1541,9.25,6.0,16.006006006006004
1542,9.25,6.25,16.006006006006004
1543,9.25,6.5,16.006006006006004
1544,9.25,6.75,16.006006006006004
1545,9.25,7.0,16.006006006006004
1546,9.25,7.25,16.786901589434628
1547,9.25,7.5,16.92774466235938
1548,9.25,7.75,17.03331934986379
1549,9.25,8.0,17.123619380147524
1550,9.25,8.25,17.180247089754282
1551,9.25,8.5,17.2327530808088
1552,9.25,8.75,17.28209090594679
1553,9.25,9.0,17.32861164858414
1554,9.25,9.25,17.32861164858414
1555,9.25,9.5,17.32861164858414
1556,9.25,9.75,17.32861164858414
1557,9.25,10.0,17.32861164858414
1558,9.5,0.0,9.000004562003834
1559,9.5,0.25,9.000001836402005
1560,9.5,0.5,9.000004419213035
1561,9.5,0.75,9.000003038137162
1562,9.5,1.0,9.000001370050652
1563,9.5,1.25,9.00000573424566
1564,9.5,1.5,9.00001166769552
1565,9.5,1.75,8.999991222604852
1566,9.5,2.0,8.998998998999
1567,9.5,2.25,12.002002002002001
1568,9.5,2.5,12.002002002002001
1569,9.5,2.75,12.002002002002001
1570,9.5,3.0,12.002002002002001
1571,9.5,3.25,16.006006006006004
1572,9.5,3.5,16.006006006006004
1573,9.5,3.75,16.006006006006004
1574,9.5,4.0,16.006006006006004
1575,9.5,4.25,16.92957198787514
1576,9.5,4.5,17.093586927112305
1577,9.5,4.75,17.221842855736725
1578,9.5,5.0,17.32861164858414
1579,9.5,5.25,17.221842855736725
1580,9.5,5.5,17.093586927112305
1581,9.5,5.75,16.92957198787514
1582,9.5,6.0,16.006006006006004
1583,9.5,6.25,16.006006006006004
1584,9.5,6.5,16.006006006006004
1585,9.5,6.75,16.006006006006004
1586,9.5,7.0,16.006006006006004
1587,9.5,7.25,16.786901589434628
1588,9.5,7.5,16.92774466235938
1589,9.5,7.75,17.03331934986379
1590,9.5,8.0,17.123619380147524
1591,9.5,8.25,17.180247089754282
1592,9.5,8.5,17.2327530808088
1593,9.5,8.75,17.28209090594679
1594,9.5,9.0,17.32861164858414
1595,9.5,9.25,17.32861164858414
1596,9.5,9.5,17.32861164858414
1597,9.5,9.75,17.32861164858414
1598,9.5,10.0,17.32861164858414
1599,9.75,0.0,9.000004562003834
1600,9.75,0.25,9.000001836402005
1601,9.75,0.5,9.000004419213035
1602,9.75,0.75,9.000003038137162
1603,9.75,1.0,9.000001370050652
1604,9.75,1.25,9.00000573424566
1605,9.75,1.5,9.00001166769552
1606,9.75,1.75,8.999991222604852
1607,9.75,2.0,8.998998998999
1608,9.75,2.25,12.002002002002001
1609,9.75,2.5,12.002002002002001
1610,9.75,2.75,12.002002002002001
1611,9.75,3.0,12.002002002002001
1612,9.75,3.25,16.006006006006004
1613,9.75,3.5,16.006006006006004
1614,9.75,3.75,16.006006006006004
1615,9.75,4.0,16.006006006006004
1616,9.75,4.25,16.92957198787514
1617,9.75,4.5,17.093586927112305
1618,9.75,4.75,17.221842855736725
1619,9.75,5.0,17.32861164858414
1620,9.75,5.25,17.221842855736725
1621,9.75,5.5,17.093586927112305
1622,9.75,5.75,16.92957198787514
1623,9.75,6.0,16.006006006006004
1624,9.75,6.25,16.006006006006004
1625,9.75,6.5,16.006006006006004
1626,9.75,6.75,16.006006006006004
1627,9.75,7.0,16.006006006006004
1628,9.75,7.25,16.786901589434628
1629,9.75,7.5,16.92774466235938
1630,9.75,7.75,17.03331934986379
1631,9.75,8.0,17.123619380147524
1632,9.75,8.25,17.180247089754282
1633,9.75,8.5,17.2327530808088
1634,9.75,8.75,17.28209090594679
1635,9.75,9.0,17.32861164858414
1636,9.75,9.25,17.32861164858414
1637,9.75,9.5,17.32861164858414
1638,9.75,9.75,17.32861164858414
1639,9.75,10.0,17.32861164858414
1640,10.0,0.0,9.000004562003834
1641,10.0,0.25,9.000001836402005
1642,10.0,0.5,9.000004419213035
1643,10.0,0.75,9.000003038137162
1644,10.0,1.0,9.000001370050652
1645,10.0,1.25,9.00000573424566
1646,10.0,1.5,9.00001166769552
1647,10.0,1.75,8.999991222604852
1648,10.0,2.0,8.998998998999
1649,10.0,2.25,12.002002002002001
1650,10.0,2.5,12.002002002002001
1651,10.0,2.75,12.002002002002001
1652,10.0,3.0,12.002002002002001
1653,10.0,3.25,16.006006006006004
1654,10.0,3.5,16.006006006006004
1655,10.0,3.75,16.006006006006004
1656,10.0,4.0,16.006006006006004
1657,10.0,4.25,16.92957198787514
1658,10.0,4.5,17.093586927112305
1659,10.0,4.75,17.221842855736725
1660,10.0,5.0,17.32861164858414
1661,10.0,5.25,17.221842855736725
1662,10.0,5.5,17.093586927112305
1663,10.0,5.75,16.92957198787514
1664,10.0,6.0,16.006006006006004
1665,10.0,6.25,16.006006006006004
1666,10.0,6.5,16.006006006006004
1667,10.0,6.75,16.006006006006004
1668,10.0,7.0,16.006006006006004
1669,10.0,7.25,16.786901589434628
1670,10.0,7.5,16.92774466235938
1671,10.0,7.75,17.03331934986379
1672,10.0,8.0,17.123619380147524
1673,10.0,8.25,17.180247089754282
1674,10.0,8.5,17.2327530808088
1675,10.0,8.75,17.28209090594679
1676,10.0,9.0,17.32861164858414
1677,10.0,9.25,17.32861164858414
1678,10.0,9.5,17.32861164858414
1679,10.0,9.75,17.32861164858414
1680,10.0,10.0,17.32861164858414
